global_timestep,episode_index,episode_step,reward,terminated,truncated,paddle_pos_x,paddle_pos_y,target_pos_x,target_pos_y,paddle_vel_x,paddle_vel_y,paddle_acc_x,paddle_acc_y,puck_pos_x,puck_pos_y,puck_vel_x,puck_vel_y,puck_acc_x,puck_acc_y,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,action_0,action_1
2348,9,80,-6.022641467661364,False,False,0.11582779139280319,0.2979235053062439,0.31475743651390076,0.17576001584529877,-0.03736833482980728,-0.37142375111579895,3.325951099395752,-3.1538965702056885,0.02373547852039337,0.3758428990840912,-0.3215138614177704,0.12093881517648697,0.6648790836334229,-0.06201982498168945,0.15263251960277557,0.34160149097442627,0.0,0.15263251960277557,0.34160149097442627,0.0,0.13100692629814148,0.33299046754837036,0.0,0.13100692629814148,0.33299046754837036,0.0,0.11769621074199677,0.3164947032928467,0.0,0.07658311724662781,0.3574654757976532,0.0,0.07658311724662781,0.3574654757976532,0.0,0.05743436515331268,0.3636724650859833,0.0,0.05743436515331268,0.3636724650859833,0.0,0.03981117159128189,0.36979594826698303,0.0,0.197061225771904,-0.1407346874475479
2349,9,81,-6.117439296267199,False,False,0.12377779185771942,0.28649061918258667,0.31571853160858154,0.35370415449142456,0.158999964594841,-0.22865775227546692,4.5769195556640625,-0.8301699161529541,0.009280428290367126,0.38173866271972656,-0.2891010046005249,0.11791534721851349,0.6482571363449097,-0.060469359159469604,0.13100692629814148,0.33299046754837036,0.0,0.13100692629814148,0.33299046754837036,0.0,0.11769621074199677,0.3164947032928467,0.0,0.11769621074199677,0.3164947032928467,0.0,0.11582779139280319,0.2979235053062439,0.0,0.05743436515331268,0.3636724650859833,0.0,0.05743436515331268,0.3636724650859833,0.0,0.03981117159128189,0.36979594826698303,0.0,0.03981117159128189,0.36979594826698303,0.0,0.02373547852039337,0.3758428990840912,0.0,0.19989074766635895,0.055780645459890366
2350,9,82,8.990042341890708,False,False,0.13745556771755219,0.28464868664741516,0.3236240744590759,0.472975492477417,0.2735553979873657,-0.036838896572589874,3.927366018295288,2.8553199768066406,-0.0035944953560829163,0.3874870240688324,-0.25749847292900085,0.1149674654006958,0.632050633430481,-0.05895763635635376,0.11769621074199677,0.3164947032928467,0.0,0.11769621074199677,0.3164947032928467,0.0,0.11582779139280319,0.2979235053062439,0.0,0.11582779139280319,0.2979235053062439,0.0,0.12377779185771942,0.28649061918258667,0.0,0.03981117159128189,0.36979594826698303,0.0,0.03981117159128189,0.36979594826698303,0.0,0.02373547852039337,0.3758428990840912,0.0,0.02373547852039337,0.3758428990840912,0.0,0.009280428290367126,0.38173866271972656,0.0,0.1998462975025177,0.18648485839366913
2351,9,83,8.990998475454829,False,False,0.15595471858978271,0.29100027680397034,0.33646687865257263,0.47869956493377686,0.36998310685157776,0.12703189253807068,2.2911086082458496,3.8363771438598633,-0.014928796328604221,0.39309167861938477,-0.2266860157251358,0.11209328472614288,0.616249144077301,-0.05748361349105835,0.11582779139280319,0.2979235053062439,0.0,0.11582779139280319,0.2979235053062439,0.0,0.12377779185771942,0.28649061918258667,0.0,0.12377779185771942,0.28649061918258667,0.0,0.13745556771755219,0.28464868664741516,0.0,0.02373547852039337,0.3758428990840912,0.0,0.02373547852039337,0.3758428990840912,0.0,0.009280428290367126,0.38173866271972656,0.0,0.009280428290367126,0.38173866271972656,0.0,-0.0035944953560829163,0.3874870240688324,0.0,0.19901131093502045,0.1940508931875229
2352,9,84,8.88638332398156,False,False,0.17873547971248627,0.30415335297584534,0.3520638346672058,0.47854673862457275,0.4556152820587158,0.2630612552165985,1.9285541772842407,3.2774157524108887,-0.024760989472270012,0.39309167861938477,-0.1966438591480255,-0.006315280217677355,0.6008431315422058,-2.368171215057373,0.12377779185771942,0.28649061918258667,0.0,0.12377779185771942,0.28649061918258667,0.0,0.13745556771755219,0.28464868664741516,0.0,0.13745556771755219,0.28464868664741516,0.0,0.15595471858978271,0.29100027680397034,0.0,0.009280428290367126,0.38173866271972656,0.0,0.009280428290367126,0.38173866271972656,0.0,-0.0035944953560829163,0.3874870240688324,0.0,-0.0035944953560829163,0.3874870240688324,0.0,-0.014928796328604221,0.39309167861938477,0.0,0.1961091011762619,0.18754644691944122
2353,9,85,14.882131801336866,False,False,0.20620138943195343,0.3219873905181885,0.3576091527938843,0.4399413466453552,0.5493183135986328,0.3566809296607971,1.7126435041427612,2.7205872535705566,-0.03312862664461136,0.3927838206291199,-0.16735276579856873,-0.01262822188436985,0.5858218669891357,-0.12625883519649506,0.13745556771755219,0.28464868664741516,0.0,0.13745556771755219,0.28464868664741516,0.0,0.15595471858978271,0.29100027680397034,0.0,0.15595471858978271,0.29100027680397034,0.0,0.17873547971248627,0.30415335297584534,0.0,-0.0035944953560829163,0.3874870240688324,0.0,-0.0035944953560829163,0.3874870240688324,0.0,-0.014928796328604221,0.39309167861938477,0.0,-0.014928796328604221,0.39309167861938477,0.0,-0.024760989472270012,0.39309167861938477,0.0,0.178873673081398,0.13578800857067108
2354,9,86,13.883759743248994,False,False,0.21906308829784393,0.3371690809726715,0.08593440055847168,0.3580355644226074,0.25723400712013245,0.3036337196826935,1.8740606307983398,1.8723934888839722,-0.04006832465529442,0.39216819405555725,-0.1387939453125,-0.0189388245344162,0.5711764097213745,-0.12621204555034637,0.15595471858978271,0.29100027680397034,0.0,0.15595471858978271,0.29100027680397034,0.0,0.17873547971248627,0.30415335297584534,0.0,0.17873547971248627,0.30415335297584534,0.0,0.20620138943195343,0.3219873905181885,0.0,-0.014928796328604221,0.39309167861938477,0.0,-0.014928796328604221,0.39309167861938477,0.0,-0.024760989472270012,0.39309167861938477,0.0,-0.024760989472270012,0.39309167861938477,0.0,-0.03312862664461136,0.3927838206291199,0.0,-0.12026698887348175,0.036048173904418945
2355,9,87,13.984733938007329,False,False,0.2214963287115097,0.3493131697177887,0.16372093558311462,0.3602801561355591,0.048664938658475876,0.24288155138492584,-5.841686248779297,-1.0609441995620728,-0.0456157810986042,0.39124491810798645,-0.11094909906387329,-0.025247089564800262,0.5568969249725342,-0.12616530060768127,0.17873547971248627,0.30415335297584534,0.0,0.17873547971248627,0.30415335297584534,0.0,0.20620138943195343,0.3219873905181885,0.0,0.20620138943195343,0.3219873905181885,0.0,0.21906308829784393,0.3371690809726715,0.0,-0.024760989472270012,0.39309167861938477,0.0,-0.024760989472270012,0.39309167861938477,0.0,-0.03312862664461136,0.3927838206291199,0.0,-0.03312862664461136,0.3927838206291199,0.0,-0.04006832465529442,0.39216819405555725,0.0,-0.05534214898943901,0.02311108075082302
2356,9,88,13.976988065104273,False,False,0.22030076384544373,0.34967225790023804,0.167850524187088,0.1949826329946518,-0.023911360651254654,0.007181589491665363,-4.17138147354126,-1.215043306350708,-0.04980580136179924,0.390014111995697,-0.08380037546157837,-0.03155301883816719,0.5429744720458984,-0.12611858546733856,0.20620138943195343,0.3219873905181885,0.0,0.20620138943195343,0.3219873905181885,0.0,0.21906308829784393,0.3371690809726715,0.0,0.21906308829784393,0.3371690809726715,0.0,0.2214963287115097,0.3493131697177887,0.0,-0.03312862664461136,0.3927838206291199,0.0,-0.03312862664461136,0.3927838206291199,0.0,-0.04006832465529442,0.39216819405555725,0.0,-0.04006832465529442,0.39216819405555725,0.0,-0.0456157810986042,0.39124491810798645,0.0,-0.05364580079913139,-0.1543305367231369
2357,9,89,13.8458669974227,False,False,0.2277631163597107,0.34381020069122314,0.34601449966430664,0.2572077512741089,0.14924710988998413,-0.1172410398721695,-1.4515259265899658,-4.713999271392822,-0.05267231911420822,0.3884758949279785,-0.05733036994934082,-0.030764194205403328,0.529400110244751,0.015776492655277252,0.21906308829784393,0.3371690809726715,0.0,0.21906308829784393,0.3371690809726715,0.0,0.2214963287115097,0.3493131697177887,0.0,0.2214963287115097,0.3493131697177887,0.0,0.22030076384544373,0.34967225790023804,0.0,-0.04006832465529442,0.39216819405555725,0.0,-0.04006832465529442,0.39216819405555725,0.0,-0.0456157810986042,0.39124491810798645,0.0,-0.0456157810986042,0.39124491810798645,0.0,-0.04980580136179924,0.390014111995697,0.0,0.1257137507200241,-0.09246449917554855
2358,9,90,14.885532643385119,False,False,0.23953881859779358,0.3298604488372803,0.3034471571445465,0.23179888725280762,0.23551400005817413,-0.2789953052997589,3.4631693363189697,-2.488452672958374,-0.05424842610955238,0.3869761526584625,-0.03152211382985115,-0.029995089396834373,0.5161651372909546,0.01538209617137909,0.2214963287115097,0.3493131697177887,0.0,0.2214963287115097,0.3493131697177887,0.0,0.22030076384544373,0.34967225790023804,0.0,0.22030076384544373,0.34967225790023804,0.0,0.2277631163597107,0.34381020069122314,0.0,-0.0456157810986042,0.39124491810798645,0.0,-0.0456157810986042,0.39124491810798645,0.0,-0.04980580136179924,0.390014111995697,0.0,-0.04980580136179924,0.390014111995697,0.0,-0.05267231911420822,0.3884758949279785,0.0,0.07568404078483582,-0.11201131343841553
2359,9,91,14.87920920616778,False,False,0.25510260462760925,0.3091110289096832,0.3276524245738983,0.19860291481018066,0.3112756013870239,-0.41498854756355286,1.7253377437591553,-3.2350852489471436,-0.05456637963652611,0.38551390171051025,-0.006359060760587454,-0.02924521267414093,0.5032610297203064,0.014997534453868866,0.22030076384544373,0.34967225790023804,0.0,0.22030076384544373,0.34967225790023804,0.0,0.2277631163597107,0.34381020069122314,0.0,0.2277631163597107,0.34381020069122314,0.0,0.23953881859779358,0.3298604488372803,0.0,-0.04980580136179924,0.390014111995697,0.0,-0.04980580136179924,0.390014111995697,0.0,-0.05267231911420822,0.3884758949279785,0.0,-0.05267231911420822,0.3884758949279785,0.0,-0.05424842610955238,0.3869761526584625,0.0,0.08811359852552414,-0.1312575340270996
2360,9,92,14.87856294563089,False,False,0.26917901635169983,0.2877212464809418,0.29431062936782837,0.231818288564682,0.2815279960632324,-0.4277954399585724,1.5152320861816406,-2.719864845275879,-0.05365763232111931,0.3840881884098053,0.0181749165058136,-0.028514083474874496,0.4906795620918274,0.014622583985328674,0.2277631163597107,0.34381020069122314,0.0,0.2277631163597107,0.34381020069122314,0.0,0.23953881859779358,0.3298604488372803,0.0,0.23953881859779358,0.3298604488372803,0.0,0.25510260462760925,0.3091110289096832,0.0,-0.05267231911420822,0.3884758949279785,0.0,-0.05267231911420822,0.3884758949279785,0.0,-0.05424842610955238,0.3869761526584625,0.0,-0.05424842610955238,0.3869761526584625,0.0,-0.05456637963652611,0.38551390171051025,0.0,0.03920803591609001,-0.07729274779558182
2361,9,93,14.886815166454774,False,False,0.28733396530151367,0.2771525979042053,0.3563721477985382,0.3175513744354248,0.36309874057769775,-0.21137301623821259,-0.5949521064758301,-0.2561378479003906,-0.05155285447835922,0.382698118686676,0.04209554195404053,-0.027801232412457466,0.4784125089645386,0.014257021248340607,0.23953881859779358,0.3298604488372803,0.0,0.23953881859779358,0.3298604488372803,0.0,0.25510260462760925,0.3091110289096832,0.0,0.25510260462760925,0.3091110289096832,0.0,0.26917901635169983,0.2877212464809418,0.0,-0.05424842610955238,0.3869761526584625,0.0,-0.05424842610955238,0.3869761526584625,0.0,-0.05456637963652611,0.38551390171051025,0.0,-0.05456637963652611,0.38551390171051025,0.0,-0.05365763232111931,0.3840881884098053,0.0,0.08719313144683838,0.029830142855644226
2362,9,94,14.993833402415685,False,False,0.30315107107162476,0.2786464989185333,0.32857197523117065,0.3899906277656555,0.3163418471813202,0.02987830340862274,1.6314148902893066,4.328448295593262,-0.048281945288181305,0.3813427984714508,0.06541815400123596,-0.027106203138828278,0.4664522409439087,0.01390058547258377,0.25510260462760925,0.3091110289096832,0.0,0.25510260462760925,0.3091110289096832,0.0,0.26917901635169983,0.2877212464809418,0.0,0.26917901635169983,0.2877212464809418,0.0,0.28733396530151367,0.2771525979042053,0.0,-0.05456637963652611,0.38551390171051025,0.0,-0.05456637963652611,0.38551390171051025,0.0,-0.05365763232111931,0.3840881884098053,0.0,-0.05365763232111931,0.3840881884098053,0.0,-0.05155285447835922,0.382698118686676,0.0,0.04123801738023758,0.11283804476261139
2363,9,95,14.987531687149723,False,False,0.3218083083629608,0.28901299834251404,0.42679283022880554,0.4421961009502411,0.37314480543136597,0.2073298692703247,-0.9351378679275513,4.825026512145996,-0.04387405887246132,0.3800213634967804,0.08815769851207733,-0.026428548619151115,0.4547908902168274,0.013553090393543243,0.26917901635169983,0.2877212464809418,0.0,0.26917901635169983,0.2877212464809418,0.0,0.28733396530151367,0.2771525979042053,0.0,0.28733396530151367,0.2771525979042053,0.0,0.30315107107162476,0.2786464989185333,0.0,-0.05365763232111931,0.3840881884098053,0.0,-0.05365763232111931,0.3840881884098053,0.0,-0.05155285447835922,0.382698118686676,0.0,-0.05155285447835922,0.382698118686676,0.0,-0.048281945288181305,0.3813427984714508,0.0,0.12364175170660019,0.16354960203170776
2364,9,96,14.879011063386253,False,False,0.3378414511680603,0.308307409286499,0.36155763268470764,0.4560294449329376,0.3206627666950226,0.38588839769363403,1.1360591650009155,3.5490312576293945,-0.03835762292146683,0.37873297929763794,0.11032875627279282,-0.02576783485710621,0.4434211552143097,0.013214275240898132,0.28733396530151367,0.2771525979042053,0.0,0.28733396530151367,0.2771525979042053,0.0,0.30315107107162476,0.2786464989185333,0.0,0.30315107107162476,0.2786464989185333,0.0,0.3218083083629608,0.28901299834251404,0.0,-0.05155285447835922,0.382698118686676,0.0,-0.05155285447835922,0.382698118686676,0.0,-0.048281945288181305,0.3813427984714508,0.0,-0.048281945288181305,0.3813427984714508,0.0,-0.04387405887246132,0.3800213634967804,0.0,0.03974931687116623,0.16701644659042358
2365,9,97,13.974974580369052,False,False,0.34277161955833435,0.33056142926216125,0.19762460887432098,0.4628434181213379,0.09860362112522125,0.4450806677341461,-1.0496407747268677,3.5711705684661865,-0.03176034614443779,0.3774768114089966,0.13194553554058075,-0.025123639032244682,0.43233558535575867,0.01288391649723053,0.30315107107162476,0.2786464989185333,0.0,0.30315107107162476,0.2786464989185333,0.0,0.3218083083629608,0.28901299834251404,0.0,0.3218083083629608,0.28901299834251404,0.0,0.3378414511680603,0.308307409286499,0.0,-0.048281945288181305,0.3813427984714508,0.0,-0.048281945288181305,0.3813427984714508,0.0,-0.04387405887246132,0.3800213634967804,0.0,-0.04387405887246132,0.3800213634967804,0.0,-0.03835762292146683,0.37873297929763794,0.0,-0.14021684229373932,0.15453599393367767
2366,9,98,13.973078577628359,False,False,0.3384688198566437,0.35562413930892944,0.25166699290275574,0.44813841581344604,-0.08605621755123138,0.5012539029121399,-4.441183090209961,1.1838454008102417,-0.02410925179719925,0.37625202536582947,0.153021901845932,-0.024495549499988556,0.42152732610702515,0.012561790645122528,0.3218083083629608,0.28901299834251404,0.0,0.3218083083629608,0.28901299834251404,0.0,0.3378414511680603,0.308307409286499,0.0,0.3378414511680603,0.308307409286499,0.0,0.34277161955833435,0.33056142926216125,0.0,-0.04387405887246132,0.3800213634967804,0.0,-0.04387405887246132,0.3800213634967804,0.0,-0.03835762292146683,0.37873297929763794,0.0,-0.03835762292146683,0.37873297929763794,0.0,-0.03176034614443779,0.3774768114089966,0.0,-0.09110462665557861,0.1175769716501236
2367,9,99,13.976702208209211,False,False,0.3367728888988495,0.37880441546440125,0.3485717475414276,0.42365238070487976,-0.033918347209692,0.4636057913303375,-3.6931967735290527,1.1234647035598755,-0.015430683270096779,0.3750578761100769,0.1735713630914688,-0.023883162066340446,0.4109892249107361,0.012247748672962189,0.3378414511680603,0.308307409286499,0.0,0.3378414511680603,0.308307409286499,0.0,0.34277161955833435,0.33056142926216125,0.0,0.34277161955833435,0.33056142926216125,0.0,0.3384688198566437,0.35562413930892944,0.0,-0.03835762292146683,0.37873297929763794,0.0,-0.03835762292146683,0.37873297929763794,0.0,-0.03176034614443779,0.3774768114089966,0.0,-0.03176034614443779,0.3774768114089966,0.0,-0.02410925179719925,0.37625202536582947,0.0,0.01010294072329998,0.06802823394536972
2368,9,100,13.976824175474277,False,False,0.33015739917755127,0.3782435357570648,0.2524964213371277,0.3501902222633362,-0.132309690117836,0.0,1.0427573919296265,-0.7529622316360474,-0.005750328302383423,0.3738935589790344,0.19360709190368652,-0.023286083713173866,0.40071457624435425,0.011941567063331604,0.34277161955833435,0.33056142926216125,0.0,0.34277161955833435,0.33056142926216125,0.0,0.3384688198566437,0.35562413930892944,0.0,0.3384688198566437,0.35562413930892944,0.0,0.3367728888988495,0.37880441546440125,0.0,-0.03176034614443779,0.3774768114089966,0.0,-0.03176034614443779,0.3774768114089966,0.0,-0.02410925179719925,0.37625202536582947,0.0,-0.02410925179719925,0.37625202536582947,0.0,-0.015430683270096779,0.3750578761100769,0.0,-0.0842764601111412,-0.028614183887839317
2369,9,101,-1.00000000025,False,False,0.31768354773521423,0.3777948319911957,0.21757511794567108,0.45824867486953735,-0.24947720766067505,0.0,-1.9678268432617188,-9.272115707397461,0.004906767979264259,0.3727583587169647,0.21314191818237305,-0.022703932598233223,0.39069652557373047,0.011643022298812866,0.3384688198566437,0.35562413930892944,0.0,0.3384688198566437,0.35562413930892944,0.0,0.3367728888988495,0.37880441546440125,0.0,0.3367728888988495,0.37880441546440125,0.0,0.33015739917755127,0.3782435357570648,0.0,-0.02410925179719925,0.37625202536582947,0.0,-0.02410925179719925,0.37625202536582947,0.0,-0.015430683270096779,0.3750578761100769,0.0,-0.015430683270096779,0.3750578761100769,0.0,-0.005750328302383423,0.3738935589790344,0.0,-0.11258228123188019,0.08000515401363373
2370,9,102,-1.0000000004362646,False,False,0.29882362484931946,0.3774358630180359,0.14522694051265717,0.45666199922561646,-0.377198189496994,3.725290298461914e-09,-2.343350410461426,0.0,0.01651618629693985,0.3716515302658081,0.2321883887052536,-0.02213633432984352,0.3809294104576111,0.011351965367794037,0.3367728888988495,0.37880441546440125,0.0,0.3367728888988495,0.37880441546440125,0.0,0.33015739917755127,0.3782435357570648,0.0,0.33015739917755127,0.3782435357570648,0.0,0.31768354773521423,0.3777948319911957,0.0,-0.015430683270096779,0.3750578761100769,0.0,-0.015430683270096779,0.3750578761100769,0.0,-0.005750328302383423,0.3738935589790344,0.0,-0.005750328302383423,0.3738935589790344,0.0,0.004906767979264259,0.3727583587169647,0.0,-0.17245660722255707,0.07886718213558197
2371,9,103,-1.0033858234224708,False,False,0.2728082835674286,0.37423691153526306,0.15512846410274506,0.3434820771217346,-0.5203067064285278,-0.06397878378629684,-2.55441951751709,7.450580596923828e-08,0.029054120182991028,0.37057238817214966,0.25075867772102356,-0.02158292569220066,0.37140578031539917,0.011068172752857208,0.33015739917755127,0.3782435357570648,0.0,0.33015739917755127,0.3782435357570648,0.0,0.31768354773521423,0.3777948319911957,0.0,0.31768354773521423,0.3777948319911957,0.0,0.29882362484931946,0.3774358630180359,0.0,-0.005750328302383423,0.3738935589790344,0.0,-0.005750328302383423,0.3738935589790344,0.0,0.004906767979264259,0.3727583587169647,0.0,0.004906767979264259,0.3727583587169647,0.0,0.01651618629693985,0.3716515302658081,0.0,-0.1436951607465744,-0.03395380079746246
2372,9,104,-1.0019844652315326,False,False,0.24340397119522095,0.37229207158088684,0.15123328566551208,0.375223845243454,-0.5880861282348633,-0.03889697417616844,-2.8621702194213867,-1.2795757055282593,0.04249735549092293,0.3695202171802521,0.2688647210597992,-0.021043352782726288,0.3621208667755127,0.010791458189487457,0.31768354773521423,0.3777948319911957,0.0,0.31768354773521423,0.3777948319911957,0.0,0.29882362484931946,0.3774358630180359,0.0,0.29882362484931946,0.3774358630180359,0.0,0.2728082835674286,0.37423691153526306,0.0,0.004906767979264259,0.3727583587169647,0.0,0.004906767979264259,0.3727583587169647,0.0,0.01651618629693985,0.3716515302658081,0.0,0.01651618629693985,0.3716515302658081,0.0,0.029054120182991028,0.37057238817214966,0.0,-0.1215749979019165,0.000986931729130447
2373,9,105,-1.0065617213472406,False,False,0.22813792526721954,0.3667280375957489,0.2941739559173584,0.3243470788002014,-0.30532100796699524,-0.11128076910972595,-1.355588436126709,0.5016362071037292,0.056823261082172394,0.3684943616390228,0.2865181267261505,-0.020517269149422646,0.35306811332702637,0.010521672666072845,0.29882362484931946,0.3774358630180359,0.0,0.29882362484931946,0.3774358630180359,0.0,0.2728082835674286,0.37423691153526306,0.0,0.2728082835674286,0.37423691153526306,0.0,0.24340397119522095,0.37229207158088684,0.0,0.01651618629693985,0.3716515302658081,0.0,0.01651618629693985,0.3716515302658081,0.0,0.029054120182991028,0.37057238817214966,0.0,0.029054120182991028,0.37057238817214966,0.0,0.04249735549092293,0.3695202171802521,0.0,0.05076999589800835,-0.04794500395655632
2374,9,106,-1.0060706751964201,False,False,0.21720489859580994,0.36090224981307983,0.2170931100845337,0.3451428711414337,-0.21866056323051453,-0.11651580035686493,5.65530252456665,-1.4476759433746338,0.07200977206230164,0.367494136095047,0.30373018980026245,-0.020004337653517723,0.34424126148223877,0.01025862991809845,0.2728082835674286,0.37423691153526306,0.0,0.2728082835674286,0.37423691153526306,0.0,0.24340397119522095,0.37229207158088684,0.0,0.24340397119522095,0.37229207158088684,0.0,0.22813792526721954,0.3667280375957489,0.0,0.029054120182991028,0.37057238817214966,0.0,0.029054120182991028,0.37057238817214966,0.0,0.04249735549092293,0.3695202171802521,0.0,0.04249735549092293,0.3695202171802521,0.0,0.056823261082172394,0.3684943616390228,0.0,-0.011044819839298725,-0.02158515714108944
2375,9,107,-1.109995669072281,False,False,0.2131006419658661,0.3542858362197876,0.24482987821102142,0.33337458968162537,-0.08208518475294113,-0.13232851028442383,1.7332088947296143,-0.10470062494277954,0.08803536742925644,0.36651891469955444,0.32051193714141846,-0.019504230469465256,0.3356349468231201,0.010002143681049347,0.24340397119522095,0.37229207158088684,0.0,0.24340397119522095,0.37229207158088684,0.0,0.22813792526721954,0.3667280375957489,0.0,0.22813792526721954,0.3667280375957489,0.0,0.21720489859580994,0.36090224981307983,0.0,0.04249735549092293,0.3695202171802521,0.0,0.04249735549092293,0.3695202171802521,0.0,0.056823261082172394,0.3684943616390228,0.0,0.056823261082172394,0.3684943616390228,0.0,0.07200977206230164,0.367494136095047,0.0,0.02762497402727604,-0.02752765454351902
2376,9,108,-6.02003556080283,False,False,0.20305797457695007,0.3568451702594757,0.05142451822757721,0.532670259475708,-0.2008533775806427,0.051186420023441315,2.7315075397491455,-0.316254198551178,0.10487907379865646,0.365568071603775,0.3368741571903229,-0.019016625359654427,0.3272444009780884,0.009752102196216583,0.22813792526721954,0.3667280375957489,0.0,0.22813792526721954,0.3667280375957489,0.0,0.21720489859580994,0.36090224981307983,0.0,0.21720489859580994,0.36090224981307983,0.0,0.2131006419658661,0.3542858362197876,0.0,0.056823261082172394,0.3684943616390228,0.0,0.056823261082172394,0.3684943616390228,0.0,0.07200977206230164,0.367494136095047,0.0,0.07200977206230164,0.367494136095047,0.0,0.08803536742925644,0.36651891469955444,0.0,-0.16167612373828888,0.1783844381570816
2377,9,109,-6.006388714255747,False,False,0.18542926013469696,0.3631237745285034,0.04759937524795532,0.41987788677215576,-0.33641478419303894,0.12496145069599152,-2.375363826751709,3.6702985763549805,0.10852120816707611,0.3651694357395172,-0.3431392014026642,0.0077035194262862206,-13.60026741027832,0.5344028472900391,0.21720489859580994,0.36090224981307983,0.0,0.21720489859580994,0.36090224981307983,0.0,0.2131006419658661,0.3542858362197876,0.0,0.2131006419658661,0.3542858362197876,0.0,0.20305797457695007,0.3568451702594757,0.0,0.07200977206230164,0.367494136095047,0.0,0.07200977206230164,0.367494136095047,0.0,0.08803536742925644,0.36651891469955444,0.0,0.08803536742925644,0.36651891469955444,0.0,0.10487907379865646,0.365568071603775,0.0,-0.15545859932899475,0.06303270906209946
2378,9,110,-6.0024265427466235,False,False,0.16276176273822784,0.3625069260597229,-0.012603804469108582,0.2631480097770691,-0.45344069600105286,-0.012333175167441368,-2.711228132247925,1.4755005836486816,0.08576413244009018,0.3657395541667938,-0.45793265104293823,0.0115196006372571,-2.2958688735961914,0.07632162421941757,0.2131006419658661,0.3542858362197876,0.0,0.2131006419658661,0.3542858362197876,0.0,0.20305797457695007,0.3568451702594757,0.0,0.20305797457695007,0.3568451702594757,0.0,0.18542926013469696,0.3631237745285034,0.0,0.08803536742925644,0.36651891469955444,0.0,0.08803536742925644,0.36651891469955444,0.0,0.10487907379865646,0.365568071603775,0.0,0.10487907379865646,0.365568071603775,0.0,0.10852120816707611,0.3651694357395172,0.0,-0.19803306460380554,-0.09997575730085373
2379,9,111,-6.007815824455767,False,False,0.13558699190616608,0.35535097122192383,-0.03722934424877167,0.2352772206068039,-0.5435065627098083,-0.14311720430850983,-2.3405182361602783,-2.7458925247192383,0.05890882760286331,0.3665440082550049,-0.5439109206199646,0.017082223668694496,-1.7195653915405273,0.11125245690345764,0.20305797457695007,0.3568451702594757,0.0,0.20305797457695007,0.3568451702594757,0.0,0.18542926013469696,0.3631237745285034,0.0,0.18542926013469696,0.3631237745285034,0.0,0.16276176273822784,0.3625069260597229,0.0,0.10487907379865646,0.365568071603775,0.0,0.10487907379865646,0.365568071603775,0.0,0.10852120816707611,0.3651694357395172,0.0,0.10852120816707611,0.3651694357395172,0.0,0.08576413244009018,0.3657395541667938,0.0,-0.1999911069869995,-0.127229705452919
2380,9,112,-6.1146628218073396,False,False,0.12094607949256897,0.34307318925857544,0.32228145003318787,0.164481058716774,-0.29281821846961975,-0.24555590748786926,-1.8013173341751099,-2.615680694580078,0.03361191600561142,0.36737677454948425,-0.5118247270584106,0.018293285742402077,0.6417238712310791,0.02422124147415161,0.18542926013469696,0.3631237745285034,0.0,0.18542926013469696,0.3631237745285034,0.0,0.16276176273822784,0.3625069260597229,0.0,0.16276176273822784,0.3625069260597229,0.0,0.13558699190616608,0.35535097122192383,0.0,0.10852120816707611,0.3651694357395172,0.0,0.10852120816707611,0.3651694357395172,0.0,0.08576413244009018,0.3657395541667938,0.0,0.08576413244009018,0.3657395541667938,0.0,0.05890882760286331,0.3665440082550049,0.0,0.1866944581270218,-0.19086991250514984
2381,9,113,-6.021613055415127,False,False,0.11687149107456207,0.3263234496116638,0.3168726861476898,0.14864356815814972,-0.08149173110723495,-0.33499467372894287,5.013766765594482,-2.048774003982544,0.009879210963845253,0.36826857924461365,-0.47465410828590393,0.0178359542042017,0.7434123754501343,-0.009146630764007568,0.16276176273822784,0.3625069260597229,0.0,0.16276176273822784,0.3625069260597229,0.0,0.13558699190616608,0.35535097122192383,0.0,0.13558699190616608,0.35535097122192383,0.0,0.12094607949256897,0.34307318925857544,0.0,0.08576413244009018,0.3657395541667938,0.0,0.08576413244009018,0.3657395541667938,0.0,0.05890882760286331,0.3665440082550049,0.0,0.05890882760286331,0.3665440082550049,0.0,0.03361191600561142,0.36737677454948425,0.0,0.19592660665512085,-0.19442962110042572
2382,9,114,8.977081715743124,False,False,0.12231330573558807,0.3065527379512787,0.3157309293746948,0.16419510543346405,0.10883629322052002,-0.3954140841960907,4.226529598236084,-1.7887753248214722,-0.012041427195072174,0.36913809180259705,-0.43841275572776794,0.0173900555819273,0.7248270511627197,-0.008917972445487976,0.13558699190616608,0.35535097122192383,0.0,0.13558699190616608,0.35535097122192383,0.0,0.12094607949256897,0.34307318925857544,0.0,0.12094607949256897,0.34307318925857544,0.0,0.11687149107456207,0.3263234496116638,0.0,0.05890882760286331,0.3665440082550049,0.0,0.05890882760286331,0.3665440082550049,0.0,0.03361191600561142,0.36737677454948425,0.0,0.03361191600561142,0.36737677454948425,0.0,0.009879210963845253,0.36826857924461365,0.0,0.19885945320129395,-0.16212834417819977
