global_timestep,episode_index,episode_step,reward,terminated,truncated,paddle_pos_x,paddle_pos_y,target_pos_x,target_pos_y,paddle_vel_x,paddle_vel_y,paddle_acc_x,paddle_acc_y,puck_pos_x,puck_pos_y,puck_vel_x,puck_vel_y,puck_acc_x,puck_acc_y,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,action_0,action_1
4192,16,160,-6.014452101245844,False,False,0.13145877420902252,-0.3782910704612732,-0.031825095415115356,-0.43519315123558044,-0.5865063071250916,-0.2877868115901947,-2.273818254470825,-1.8694117069244385,0.0566328689455986,-0.3864431083202362,-0.6199004054069519,-0.21731646358966827,-2.5048327445983887,-0.39517730474472046,0.20105627179145813,-0.3417966365814209,0.0,0.20105627179145813,-0.3417966365814209,0.0,0.18375548720359802,-0.3505120873451233,0.0,0.18375548720359802,-0.3505120873451233,0.0,0.16076278686523438,-0.36390405893325806,0.0,0.1299094557762146,-0.3573697805404663,0.0,0.1299094557762146,-0.3573697805404663,0.0,0.11157973110675812,-0.36579641699790955,0.0,0.11157973110675812,-0.36579641699790955,0.0,0.0870838388800621,-0.3756365478038788,0.0,-0.19258788228034973,-0.07128909975290298
4193,16,161,-6.002556274856153,False,False,0.11828445643186569,-0.3778328597545624,0.2291412651538849,-0.3557059168815613,-0.26348641514778137,0.0,-2.522120475769043,-0.3972029685974121,0.027631470933556557,-0.3970372974872589,-0.6013140678405762,-0.21639293432235718,0.37172675132751465,0.018470585346221924,0.18375548720359802,-0.3505120873451233,0.0,0.18375548720359802,-0.3505120873451233,0.0,0.16076278686523438,-0.36390405893325806,0.0,0.16076278686523438,-0.36390405893325806,0.0,0.13145877420902252,-0.3782910704612732,0.0,0.11157973110675812,-0.36579641699790955,0.0,0.11157973110675812,-0.36579641699790955,0.0,0.0870838388800621,-0.3756365478038788,0.0,0.0870838388800621,-0.3756365478038788,0.0,0.0566328689455986,-0.3864431083202362,0.0,0.09768249839544296,0.02258514240384102
4194,16,162,8.887184742226564,False,False,0.11749742925167084,-0.37647685408592224,0.28625449538230896,-0.3547486662864685,-0.01574050262570381,0.02473597228527069,6.460397720336914,5.755736351013184,-0.00046384334564208984,-0.3966398537158966,-0.5619062781333923,0.006315280217677355,0.7881557941436768,4.454164028167725,0.16076278686523438,-0.36390405893325806,0.0,0.16076278686523438,-0.36390405893325806,0.0,0.13145877420902252,-0.3782910704612732,0.0,0.13145877420902252,-0.3782910704612732,0.0,0.11828445643186569,-0.3778328597545624,0.0,0.0870838388800621,-0.3756365478038788,0.0,0.0870838388800621,-0.3756365478038788,0.0,0.0566328689455986,-0.3864431083202362,0.0,0.0566328689455986,-0.3864431083202362,0.0,0.027631470933556557,-0.3970372974872589,0.0,0.16797003149986267,0.02308419905602932
4195,16,163,8.966163888386076,False,False,0.12702488899230957,-0.3729854226112366,0.24464814364910126,-0.3431975245475769,0.19054928421974182,0.06982874870300293,4.954918384552002,0.4947194457054138,-0.026638025417923927,-0.39607560634613037,-0.5234836339950562,0.01262822188436985,0.7684528827667236,0.12625883519649506,0.13145877420902252,-0.3782910704612732,0.0,0.13145877420902252,-0.3782910704612732,0.0,0.11828445643186569,-0.3778328597545624,0.0,0.11828445643186569,-0.3778328597545624,0.0,0.11749742925167084,-0.37647685408592224,0.0,0.0566328689455986,-0.3864431083202362,0.0,0.0566328689455986,-0.3864431083202362,0.0,0.027631470933556557,-0.3970372974872589,0.0,0.027631470933556557,-0.3970372974872589,0.0,-0.00046384334564208984,-0.3966398537158966,0.0,0.12715071439743042,0.03327934443950653
4196,16,164,8.8879054848999,False,False,0.141805499792099,-0.3619387745857239,0.26312756538391113,-0.2244909554719925,0.2956123352050781,0.22093279659748077,4.125795841217041,0.9018555283546448,-0.050939105451107025,-0.3953779935836792,-0.4860215485095978,0.0189388245344162,0.7492417097091675,0.12621204555034637,0.11828445643186569,-0.3778328597545624,0.0,0.11828445643186569,-0.3778328597545624,0.0,0.11749742925167084,-0.37647685408592224,0.0,0.11749742925167084,-0.37647685408592224,0.0,0.12702488899230957,-0.3729854226112366,0.0,0.027631470933556557,-0.3970372974872589,0.0,0.027631470933556557,-0.3970372974872589,0.0,-0.00046384334564208984,-0.3966398537158966,0.0,-0.00046384334564208984,-0.3966398537158966,0.0,-0.026638025417923927,-0.39607560634613037,0.0,0.13610266149044037,0.14849446713924408
4197,16,165,8.989532955253098,False,False,0.16484755277633667,-0.3521997928619385,0.32416898012161255,-0.3347513675689697,0.4608411192893982,0.19477957487106323,2.1012611389160156,3.022080898284912,-0.0734139084815979,-0.3944547176361084,-0.44949600100517273,0.025247089564800262,0.730510950088501,0.12616530060768127,0.11749742925167084,-0.37647685408592224,0.0,0.11749742925167084,-0.37647685408592224,0.0,0.12702488899230957,-0.3729854226112366,0.0,0.12702488899230957,-0.3729854226112366,0.0,0.141805499792099,-0.3619387745857239,0.0,-0.00046384334564208984,-0.3966398537158966,0.0,-0.00046384334564208984,-0.3966398537158966,0.0,-0.026638025417923927,-0.39607560634613037,0.0,-0.026638025417923927,-0.39607560634613037,0.0,-0.050939105451107025,-0.3953779935836792,0.0,0.18236349523067474,0.027187416329979897
4198,16,166,8.989375325216535,False,False,0.19466152787208557,-0.3416183888912201,0.34691348671913147,-0.3021003305912018,0.596279501914978,0.21162815392017365,3.3045756816864014,-0.5230644345283508,-0.09410808980464935,-0.39322391152381897,-0.41388359665870667,0.03155301883816719,0.7122480869293213,0.12611858546733856,0.12702488899230957,-0.3729854226112366,0.0,0.12702488899230957,-0.3729854226112366,0.0,0.141805499792099,-0.3619387745857239,0.0,0.141805499792099,-0.3619387745857239,0.0,0.16484755277633667,-0.3521997928619385,0.0,-0.026638025417923927,-0.39607560634613037,0.0,-0.026638025417923927,-0.39607560634613037,0.0,-0.050939105451107025,-0.3953779935836792,0.0,-0.050939105451107025,-0.3953779935836792,0.0,-0.0734139084815979,-0.3944547176361084,0.0,0.1820659339427948,0.050099462270736694
4199,16,167,14.982190652449699,False,False,0.226175457239151,-0.32414907217025757,0.3553737998008728,-0.1816520243883133,0.6302784085273743,0.3493862450122833,2.7087676525115967,0.33697158098220825,-0.113066166639328,-0.39168569445610046,-0.3791615068912506,0.03785661235451698,0.6944417953491211,0.12607187032699585,0.141805499792099,-0.3619387745857239,0.0,0.141805499792099,-0.3619387745857239,0.0,0.16484755277633667,-0.3521997928619385,0.0,0.16484755277633667,-0.3521997928619385,0.0,0.19466152787208557,-0.3416183888912201,0.0,-0.050939105451107025,-0.3953779935836792,0.0,-0.050939105451107025,-0.3953779935836792,0.0,-0.0734139084815979,-0.3944547176361084,0.0,-0.0734139084815979,-0.3944547176361084,0.0,-0.09410808980464935,-0.39322391152381897,0.0,0.16071227192878723,0.1599663645029068
4200,16,168,14.875379279593231,False,False,0.2574548125267029,-0.29982709884643555,0.36106863617897034,-0.13767322897911072,0.6255871653556824,0.4864395260810852,0.6799781322479248,2.755161762237549,-0.13033154606819153,-0.38984018564224243,-0.34530746936798096,0.04415787011384964,0.6770807504653931,0.12602515518665314,0.16484755277633667,-0.3521997928619385,0.0,0.16484755277633667,-0.3521997928619385,0.0,0.19466152787208557,-0.3416183888912201,0.0,0.19466152787208557,-0.3416183888912201,0.0,0.226175457239151,-0.32414907217025757,0.0,-0.0734139084815979,-0.3944547176361084,0.0,-0.0734139084815979,-0.3944547176361084,0.0,-0.09410808980464935,-0.39322391152381897,0.0,-0.09410808980464935,-0.39322391152381897,0.0,-0.113066166639328,-0.39168569445610046,0.0,0.13489317893981934,0.18647584319114685
4201,16,169,14.871501442744014,False,False,0.29104524850845337,-0.2713508605957031,0.44289344549179077,-0.11427371203899384,0.6718090176582336,0.5695245265960693,-0.09382486343383789,2.741065502166748,-0.14594653248786926,-0.3876875042915344,-0.31229978799819946,0.04305392503738403,0.6601536273956299,-0.022078901529312134,0.19466152787208557,-0.3416183888912201,0.0,0.19466152787208557,-0.3416183888912201,0.0,0.226175457239151,-0.32414907217025757,0.0,0.226175457239151,-0.32414907217025757,0.0,0.2574548125267029,-0.29982709884643555,0.0,-0.09410808980464935,-0.39322391152381897,0.0,-0.09410808980464935,-0.39322391152381897,0.0,-0.113066166639328,-0.39168569445610046,0.0,-0.113066166639328,-0.39168569445610046,0.0,-0.13033154606819153,-0.38984018564224243,0.0,0.18543864786624908,0.1855533868074417
4202,16,170,14.869241955808356,False,False,0.32778143882751465,-0.24059328436851501,0.4747869372367859,-0.12107367813587189,0.7347236275672913,0.6151514649391174,0.9244370460510254,1.6617000102996826,-0.15995240211486816,-0.3855886161327362,-0.28011730313301086,0.04197757691144943,0.643649697303772,-0.021526962518692017,0.226175457239151,-0.32414907217025757,0.0,0.226175457239151,-0.32414907217025757,0.0,0.2574548125267029,-0.29982709884643555,0.0,0.2574548125267029,-0.29982709884643555,0.0,0.29104524850845337,-0.2713508605957031,0.0,-0.113066166639328,-0.39168569445610046,0.0,-0.113066166639328,-0.39168569445610046,0.0,-0.13033154606819153,-0.38984018564224243,0.0,-0.13033154606819153,-0.38984018564224243,0.0,-0.14594653248786926,-0.3876875042915344,0.0,0.18374167382717133,0.15027718245983124
4203,16,171,14.866960832494843,False,False,0.3669053316116333,-0.20755434036254883,0.5226303935050964,-0.07311742007732391,0.782477855682373,0.6607788801193237,1.2582921981811523,0.9125387668609619,-0.17238937318325043,-0.3835422098636627,-0.24873937666416168,0.04092814028263092,0.6275585293769836,-0.02098873257637024,0.2574548125267029,-0.29982709884643555,0.0,0.2574548125267029,-0.29982709884643555,0.0,0.29104524850845337,-0.2713508605957031,0.0,0.29104524850845337,-0.2713508605957031,0.0,0.32778143882751465,-0.24059328436851501,0.0,-0.13033154606819153,-0.38984018564224243,0.0,-0.13033154606819153,-0.38984018564224243,0.0,-0.14594653248786926,-0.3876875042915344,0.0,-0.14594653248786926,-0.3876875042915344,0.0,-0.15995240211486816,-0.3855886161327362,0.0,0.1948489397764206,0.1674758642911911
4204,16,172,14.864680057537486,False,False,0.40774843096733093,-0.1722361147403717,0.5500551462173462,-0.041450127959251404,0.8168621063232422,0.7063645720481873,0.9550845623016357,0.912548303604126,-0.18329666554927826,-0.3815469741821289,-0.21814589202404022,0.03990493714809418,0.6118696928024292,-0.020464062690734863,0.29104524850845337,-0.2713508605957031,0.0,0.29104524850845337,-0.2713508605957031,0.0,0.32778143882751465,-0.24059328436851501,0.0,0.32778143882751465,-0.24059328436851501,0.0,0.3669053316116333,-0.20755434036254883,0.0,-0.14594653248786926,-0.3876875042915344,0.0,-0.14594653248786926,-0.3876875042915344,0.0,-0.15995240211486816,-0.3855886161327362,0.0,-0.15995240211486816,-0.3855886161327362,0.0,-0.17238937318325043,-0.3835422098636627,0.0,0.18314982950687408,0.16610421240329742
4205,16,173,14.861579587438271,False,False,0.4487650990486145,-0.13383519649505615,0.578439474105835,0.01679670810699463,0.8203330636024475,0.7680184245109558,0.6876850128173828,0.9117138385772705,-0.19271253049373627,-0.3796015977859497,-0.18831723928451538,0.03890731558203697,0.5965730547904968,-0.019952431321144104,0.32778143882751465,-0.24059328436851501,0.0,0.32778143882751465,-0.24059328436851501,0.0,0.3669053316116333,-0.20755434036254883,0.0,0.3669053316116333,-0.20755434036254883,0.0,0.40774843096733093,-0.1722361147403717,0.0,-0.15995240211486816,-0.3855886161327362,0.0,-0.15995240211486816,-0.3855886161327362,0.0,-0.17238937318325043,-0.3835422098636627,0.0,-0.17238937318325043,-0.3835422098636627,0.0,-0.18329666554927826,-0.3815469741821289,0.0,0.17069105803966522,0.18903282284736633
4206,16,174,14.859842756171137,False,False,0.4899296462535858,-0.09368319064378738,0.5908917188644409,0.014608830213546753,0.8232911229133606,0.803040087223053,0.06941914558410645,1.233077049255371,-0.20067425072193146,-0.3777048587799072,-0.15923430025577545,0.03793463483452797,0.5816587805747986,-0.019453614950180054,0.3669053316116333,-0.20755434036254883,0.0,0.3669053316116333,-0.20755434036254883,0.0,0.40774843096733093,-0.1722361147403717,0.0,0.40774843096733093,-0.1722361147403717,0.0,0.4487650990486145,-0.13383519649505615,0.0,-0.17238937318325043,-0.3835422098636627,0.0,-0.17238937318325043,-0.3835422098636627,0.0,-0.18329666554927826,-0.3815469741821289,0.0,-0.18329666554927826,-0.3815469741821289,0.0,-0.19271253049373627,-0.3796015977859497,0.0,0.1421266496181488,0.1484440267086029
4207,16,175,14.861017752210529,False,False,0.5342304706573486,-0.05473440885543823,0.6638906002044678,0.03405182808637619,0.8860160112380981,0.7789756059646606,0.05916118621826172,0.7004332542419434,-0.20721817016601562,-0.37585553526878357,-0.13087843358516693,0.03698626905679703,0.5671173334121704,-0.018967315554618835,0.40774843096733093,-0.1722361147403717,0.0,0.40774843096733093,-0.1722361147403717,0.0,0.4487650990486145,-0.13383519649505615,0.0,0.4487650990486145,-0.13383519649505615,0.0,0.4899296462535858,-0.09368319064378738,0.0,-0.18329666554927826,-0.3815469741821289,0.0,-0.18329666554927826,-0.3815469741821289,0.0,-0.19271253049373627,-0.3796015977859497,0.0,-0.19271253049373627,-0.3796015977859497,0.0,-0.20067425072193146,-0.3777048587799072,0.0,0.17396096885204315,0.12773501873016357
4208,16,176,14.86340310479243,False,False,0.5817915201187134,-0.01819206029176712,0.7178102731704712,0.056108295917510986,0.9512210488319397,0.7308469414710999,1.254497766494751,-0.4812896251678467,-0.21237973868846893,-0.3740524649620056,-0.10323147475719452,0.036061614751815796,0.5529391765594482,-0.018493086099624634,0.4487650990486145,-0.13383519649505615,0.0,0.4487650990486145,-0.13383519649505615,0.0,0.4899296462535858,-0.09368319064378738,0.0,0.4899296462535858,-0.09368319064378738,0.0,0.5342304706573486,-0.05473440885543823,0.0,-0.19271253049373627,-0.3796015977859497,0.0,-0.19271253049373627,-0.3796015977859497,0.0,-0.20067425072193146,-0.3777048587799072,0.0,-0.20067425072193146,-0.3777048587799072,0.0,-0.20721817016601562,-0.37585553526878357,0.0,0.18357983231544495,0.11084270477294922
4209,16,177,14.977775562867953,False,False,0.6269205808639526,0.003498174250125885,0.7447352409362793,-0.08026599884033203,0.902581512928009,0.4338046908378601,1.304100751876831,-0.9625732898712158,-0.2161935269832611,-0.37229445576667786,-0.07627569139003754,0.03516007587313652,0.5391156673431396,-0.01803077757358551,0.4899296462535858,-0.09368319064378738,0.0,0.4899296462535858,-0.09368319064378738,0.0,0.5342304706573486,-0.05473440885543823,0.0,0.5342304706573486,-0.05473440885543823,0.0,0.5817915201187134,-0.01819206029176712,0.0,-0.20067425072193146,-0.3777048587799072,0.0,-0.20067425072193146,-0.3777048587799072,0.0,-0.20721817016601562,-0.37585553526878357,0.0,-0.20721817016601562,-0.37585553526878357,0.0,-0.21237973868846893,-0.3740524649620056,0.0,0.1629437357187271,-0.06207393482327461
4210,16,178,14.990990180145598,False,False,0.6677209734916687,0.011738568544387817,0.7493090033531189,-0.0873493105173111,0.8160083293914795,0.16480788588523865,-0.9727907180786133,-5.940845012664795,-0.21869321167469025,-0.37058040499687195,-0.04999380186200142,0.03428107500076294,0.5256378054618835,-0.01758001744747162,0.5342304706573486,-0.05473440885543823,0.0,0.5342304706573486,-0.05473440885543823,0.0,0.5817915201187134,-0.01819206029176712,0.0,0.5817915201187134,-0.01819206029176712,0.0,0.6269205808639526,0.003498174250125885,0.0,-0.20721817016601562,-0.37585553526878357,0.0,-0.20721817016601562,-0.37585553526878357,0.0,-0.21237973868846893,-0.3740524649620056,0.0,-0.21237973868846893,-0.3740524649620056,0.0,-0.2161935269832611,-0.37229445576667786,0.0,0.12238844484090805,-0.09084748476743698
4211,16,179,14.99843498688451,False,False,0.7047664523124695,0.012958383187651634,0.7718805074691772,-0.026953525841236115,0.74090975522995,0.024396300315856934,-1.7314636707305908,-5.379936218261719,-0.21991166472434998,-0.36890920996665955,-0.024368956685066223,0.033424049615859985,0.5124968886375427,-0.017140507698059082,0.5817915201187134,-0.01819206029176712,0.0,0.5817915201187134,-0.01819206029176712,0.0,0.6269205808639526,0.003498174250125885,0.0,0.6269205808639526,0.003498174250125885,0.0,0.6677209734916687,0.011738568544387817,0.0,-0.21237973868846893,-0.3740524649620056,0.0,-0.21237973868846893,-0.3740524649620056,0.0,-0.2161935269832611,-0.37229445576667786,0.0,-0.2161935269832611,-0.37229445576667786,0.0,-0.21869321167469025,-0.37058040499687195,0.0,0.10415952652692795,-0.03869209438562393
4212,16,180,14.999846015805238,False,False,0.7258087396621704,0.013103918172419071,0.6009668707847595,0.00022002961486577988,0.42084529995918274,0.002910696202889085,-1.5019714832305908,-2.808231830596924,-0.21988090872764587,-0.3672797977924347,0.0006152676069177687,0.032588448375463486,0.49968448281288147,-0.016712024807929993,0.6269205808639526,0.003498174250125885,0.0,0.6269205808639526,0.003498174250125885,0.0,0.6677209734916687,0.011738568544387817,0.0,0.6677209734916687,0.011738568544387817,0.0,0.7047664523124695,0.012958383187651634,0.0,-0.2161935269832611,-0.37229445576667786,0.0,-0.2161935269832611,-0.37229445576667786,0.0,-0.21869321167469025,-0.37058040499687195,0.0,-0.21869321167469025,-0.37058040499687195,0.0,-0.21991166472434998,-0.36890920996665955,0.0,-0.10379957407712936,-0.012738353572785854
4213,16,181,14.994907751286302,False,False,0.7366541028022766,0.016869358718395233,0.7007400989532471,0.04812995716929436,0.21690700948238373,0.07530882954597473,-6.401288986206055,-0.42971208691596985,-0.21863216161727905,-0.3656911253929138,0.02497488632798195,0.03177373856306076,0.48719239234924316,-0.016294196248054504,0.6677209734916687,0.011738568544387817,0.0,0.6677209734916687,0.011738568544387817,0.0,0.7047664523124695,0.012958383187651634,0.0,0.7047664523124695,0.012958383187651634,0.0,0.7258087396621704,0.013103918172419071,0.0,-0.21869321167469025,-0.37058040499687195,0.0,-0.21869321167469025,-0.37058040499687195,0.0,-0.21991166472434998,-0.36890920996665955,0.0,-0.21991166472434998,-0.36890920996665955,0.0,-0.21988090872764587,-0.3672797977924347,0.0,-0.025068646296858788,0.03502603992819786
4214,16,182,14.995125775886832,False,False,0.7537437677383423,0.021700575947761536,0.833419680595398,0.03995287045836449,0.34179332852363586,0.09662435948848724,-4.078765869140625,1.4479626417160034,-0.21619588136672974,-0.36414214968681335,0.048725519329309464,0.030979396775364876,0.4750126600265503,-0.015886835753917694,0.7047664523124695,0.012958383187651634,0.0,0.7047664523124695,0.012958383187651634,0.0,0.7258087396621704,0.013103918172419071,0.0,0.7258087396621704,0.013103918172419071,0.0,0.7366541028022766,0.016869358718395233,0.0,-0.21991166472434998,-0.36890920996665955,0.0,-0.21991166472434998,-0.36890920996665955,0.0,-0.21988090872764587,-0.3672797977924347,0.0,-0.21988090872764587,-0.3672797977924347,0.0,-0.21863216161727905,-0.3656911253929138,0.0,0.09676560014486313,0.023083511739969254
4215,16,183,13.987720077450327,False,False,0.767740786075592,0.015336120501160622,0.7816433310508728,-0.0928967073559761,0.27994078397750854,-0.12728910148143768,2.4977264404296875,0.42631059885025024,-0.21260176599025726,-0.3626319169998169,0.07188238203525543,0.030204912647604942,0.4631372392177582,-0.01548968255519867,0.7258087396621704,0.013103918172419071,0.0,0.7258087396621704,0.013103918172419071,0.0,0.7366541028022766,0.016869358718395233,0.0,0.7366541028022766,0.016869358718395233,0.0,0.7537437677383423,0.021700575947761536,0.0,-0.21988090872764587,-0.3672797977924347,0.0,-0.21988090872764587,-0.3672797977924347,0.0,-0.21863216161727905,-0.3656911253929138,0.0,-0.21863216161727905,-0.3656911253929138,0.0,-0.21619588136672974,-0.36414214968681335,0.0,0.02789955772459507,-0.11459728330373764
4216,16,184,13.996384717506293,False,False,0.7757516503334045,0.011720938608050346,0.7586641311645508,0.01972419209778309,0.16021713614463806,-0.0723036378622055,-1.2370508909225464,-4.478269100189209,-0.20787875354290009,-0.36115941405296326,0.09446032345294952,0.029449790716171265,0.45155882835388184,-0.015102438628673553,0.7366541028022766,0.016869358718395233,0.0,0.7366541028022766,0.016869358718395233,0.0,0.7537437677383423,0.021700575947761536,0.0,0.7537437677383423,0.021700575947761536,0.0,0.767740786075592,0.015336120501160622,0.0,-0.21863216161727905,-0.3656911253929138,0.0,-0.21863216161727905,-0.3656911253929138,0.0,-0.21619588136672974,-0.36414214968681335,0.0,-0.21619588136672974,-0.36414214968681335,0.0,-0.21260176599025726,-0.3626319169998169,0.0,-0.009076649323105812,0.004388072062283754
4217,16,185,13.985606188439295,False,False,0.7851728796958923,0.01660768687725067,0.816686749458313,0.08040992170572281,0.1884247362613678,0.0977349504828453,-2.394473075866699,1.0997092723846436,-0.20205506682395935,-0.3597237467765808,0.11647381633520126,0.028713546693325043,0.4402698576450348,-0.014724880456924438,0.7537437677383423,0.021700575947761536,0.0,0.7537437677383423,0.021700575947761536,0.0,0.767740786075592,0.015336120501160622,0.0,0.767740786075592,0.015336120501160622,0.0,0.7757516503334045,0.011720938608050346,0.0,-0.21619588136672974,-0.36414214968681335,0.0,-0.21619588136672974,-0.36414214968681335,0.0,-0.21260176599025726,-0.3626319169998169,0.0,-0.21260176599025726,-0.3626319169998169,0.0,-0.20787875354290009,-0.36115941405296326,0.0,0.04093511030077934,0.06868898123502731
4218,16,186,13.876145542200367,False,False,0.7911713719367981,0.01047146413475275,0.7761837244033813,-0.11612892150878906,0.11996927857398987,-0.12272445112466812,0.5641520023345947,3.4007718563079834,-0.1951582133769989,-0.35832396149635315,0.13793697953224182,0.02799570932984352,0.42926326394081116,-0.014356747269630432,0.767740786075592,0.015336120501160622,0.0,0.767740786075592,0.015336120501160622,0.0,0.7757516503334045,0.011720938608050346,0.0,0.7757516503334045,0.011720938608050346,0.0,0.7851728796958923,0.01660768687725067,0.0,-0.21260176599025726,-0.3626319169998169,0.0,-0.21260176599025726,-0.3626319169998169,0.0,-0.20787875354290009,-0.36115941405296326,0.0,-0.20787875354290009,-0.36115941405296326,0.0,-0.20205506682395935,-0.3597237467765808,0.0,-0.008989174850285053,-0.13273660838603973
4219,16,187,13.890134500205336,False,False,0.8025305867195129,0.0006990022957324982,0.8628811836242676,-0.04526262357831001,0.22718411684036255,-0.19544923305511475,-1.3691091537475586,-4.409188270568848,-0.18721503019332886,-0.35695916414260864,0.15886355936527252,0.02729581668972969,0.418531596660614,-0.013997852802276611,0.7757516503334045,0.011720938608050346,0.0,0.7757516503334045,0.011720938608050346,0.0,0.7851728796958923,0.01660768687725067,0.0,0.7851728796958923,0.01660768687725067,0.0,0.7911713719367981,0.01047146413475275,0.0,-0.20787875354290009,-0.36115941405296326,0.0,-0.20787875354290009,-0.36115941405296326,0.0,-0.20205506682395935,-0.3597237467765808,0.0,-0.20205506682395935,-0.3597237467765808,0.0,-0.1951582133769989,-0.35832396149635315,0.0,0.07170982658863068,-0.05573408678174019
4220,16,188,13.987410060311896,False,False,0.8093588948249817,0.0024884347803890705,0.7793976664543152,0.1449022889137268,0.13656650483608246,0.0357886478304863,2.144296646118164,-1.4544956684112549,-0.17825168371200562,-0.35562849044799805,0.17926697432994843,0.026613421738147736,0.40806829929351807,-0.013647899031639099,0.7851728796958923,0.01660768687725067,0.0,0.7851728796958923,0.01660768687725067,0.0,0.7911713719367981,0.01047146413475275,0.0,0.7911713719367981,0.01047146413475275,0.0,0.8025305867195129,0.0006990022957324982,0.0,-0.20205506682395935,-0.3597237467765808,0.0,-0.20205506682395935,-0.3597237467765808,0.0,-0.1951582133769989,-0.35832396149635315,0.0,-0.1951582133769989,-0.35832396149635315,0.0,-0.18721503019332886,-0.35695916414260864,0.0,-0.023132918402552605,0.1442032903432846
4221,16,189,13.862042593388392,False,False,0.8057441711425781,0.008614659309387207,0.6854634881019592,0.07332172244787216,-0.07229439169168472,0.12252449244260788,-1.812352180480957,4.624757766723633,-0.16829366981983185,-0.3543310761451721,0.19916030764579773,0.025948086753487587,0.3978666663169861,-0.013306699693202972,0.7911713719367981,0.01047146413475275,0.0,0.7911713719367981,0.01047146413475275,0.0,0.8025305867195129,0.0006990022957324982,0.0,0.8025305867195129,0.0006990022957324982,0.0,0.8093588948249817,0.0024884347803890705,0.0,-0.1951582133769989,-0.35832396149635315,0.0,-0.1951582133769989,-0.35832396149635315,0.0,-0.18721503019332886,-0.35695916414260864,0.0,-0.18721503019332886,-0.35695916414260864,0.0,-0.17825168371200562,-0.35562849044799805,0.0,-0.12389540672302246,0.07083328813314438
4222,16,190,13.983215874208836,False,False,0.794613242149353,0.007114951498806477,0.653476893901825,-0.099847711622715,-0.2226182520389557,-0.02999415434896946,-4.177217960357666,1.7347168922424316,-0.1573658585548401,-0.3530661165714264,0.21855631470680237,0.02529938519001007,0.3879201412200928,-0.012974031269550323,0.8025305867195129,0.0006990022957324982,0.0,0.8025305867195129,0.0006990022957324982,0.0,0.8093588948249817,0.0024884347803890705,0.0,0.8093588948249817,0.0024884347803890705,0.0,0.8057441711425781,0.008614659309387207,0.0,-0.18721503019332886,-0.35695916414260864,0.0,-0.18721503019332886,-0.35695916414260864,0.0,-0.17825168371200562,-0.35562849044799805,0.0,-0.17825168371200562,-0.35562849044799805,0.0,-0.16829366981983185,-0.3543310761451721,0.0,-0.15226726233959198,-0.1084623709321022
4223,16,191,13.998211424536615,False,False,0.7746789455413818,0.005352528765797615,0.6525129675865173,-0.0014646900817751884,-0.39868560433387756,-0.03524845093488693,-3.006477117538452,-3.050372838973999,-0.14549249410629272,-0.351832777261734,0.237467423081398,0.02466690167784691,0.37822216749191284,-0.012649670243263245,0.8093588948249817,0.0024884347803890705,0.0,0.8093588948249817,0.0024884347803890705,0.0,0.8057441711425781,0.008614659309387207,0.0,0.8057441711425781,0.008614659309387207,0.0,0.794613242149353,0.007114951498806477,0.0,-0.17825168371200562,-0.35562849044799805,0.0,-0.17825168371200562,-0.35562849044799805,0.0,-0.16829366981983185,-0.3543310761451721,0.0,-0.16829366981983185,-0.3543310761451721,0.0,-0.1573658585548401,-0.3530661165714264,0.0,-0.1421002745628357,-0.008579641580581665
4224,16,192,14.885030250796174,False,False,0.7573317885398865,-0.006446623243391514,0.7309660911560059,-0.09642438590526581,-0.3469437062740326,-0.23598304390907288,-3.5213470458984375,-0.10508593171834946,-0.1326972097158432,-0.3506302535533905,0.25590574741363525,0.024050230160355568,0.3687664866447449,-0.012333430349826813,0.8057441711425781,0.008614659309387207,0.0,0.8057441711425781,0.008614659309387207,0.0,0.794613242149353,0.007114951498806477,0.0,0.794613242149353,0.007114951498806477,0.0,0.7746789455413818,0.005352528765797615,0.0,-0.16829366981983185,-0.3543310761451721,0.0,-0.16829366981983185,-0.3543310761451721,0.0,-0.1573658585548401,-0.3530661165714264,0.0,-0.1573658585548401,-0.3530661165714264,0.0,-0.14549249410629272,-0.351832777261734,0.0,-0.043712835758924484,-0.10177691280841827
4225,16,193,14.990948937143054,False,False,0.7322949767112732,-0.01447522733360529,0.5629302263259888,0.0010016881860792637,-0.5007360577583313,-0.1605720818042755,1.0348379611968994,-4.0146918296813965,-0.1190030574798584,-0.3494578003883362,0.2738831043243408,0.023448975756764412,0.35954713821411133,-0.01202508807182312,0.794613242149353,0.007114951498806477,0.0,0.794613242149353,0.007114951498806477,0.0,0.7746789455413818,0.005352528765797615,0.0,0.7746789455413818,0.005352528765797615,0.0,0.7573317885398865,-0.006446623243391514,0.0,-0.1573658585548401,-0.3530661165714264,0.0,-0.1573658585548401,-0.3530661165714264,0.0,-0.14549249410629272,-0.351832777261734,0.0,-0.14549249410629272,-0.351832777261734,0.0,-0.1326972097158432,-0.3506302535533905,0.0,-0.1944015622138977,0.0074483114294707775
