global_timestep,episode_index,episode_step,reward,terminated,truncated,paddle_pos_x,paddle_pos_y,target_pos_x,target_pos_y,paddle_vel_x,paddle_vel_y,paddle_acc_x,paddle_acc_y,puck_pos_x,puck_pos_y,puck_vel_x,puck_vel_y,puck_acc_x,puck_acc_y,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,action_0,action_1
2082,8,66,-1.0000000005293967,False,False,0.4636758267879486,0.37600016593933105,0.32108673453330994,0.5200697779655457,-0.48183080554008484,-5.587935447692871e-09,-0.28205156326293945,-2.3283064365386963e-08,0.01358841359615326,0.3343646824359894,0.33843937516212463,0.03659046068787575,0.32644152641296387,-0.01876428723335266,0.531554639339447,0.376000314950943,0.0,0.531554639339447,0.376000314950943,0.0,0.5100135803222656,0.3760002553462982,0.0,0.5100135803222656,0.3760002553462982,0.0,0.48776736855506897,0.37600019574165344,0.0,-0.034708257764577866,0.3287341594696045,0.0,-0.034708257764577866,0.3287341594696045,0.0,-0.019439421594142914,0.3306587040424347,0.0,-0.019439421594142914,0.3306587040424347,0.0,-0.0033335555344820023,0.33253514766693115,0.0,-0.16668063402175903,0.1440695971250534
2083,8,67,-1.0048258668093466,False,False,0.43374893069267273,0.37145742774009705,0.28832513093948364,0.3148632347583771,-0.5985379815101624,-0.09085462987422943,-0.7381367683410645,-6.51925802230835e-08,0.031306084245443344,0.3361484706401825,0.3543533980846405,0.03567570075392723,0.3182804584503174,-0.018295198678970337,0.5100135803222656,0.3760002553462982,0.0,0.5100135803222656,0.3760002553462982,0.0,0.48776736855506897,0.37600019574165344,0.0,0.48776736855506897,0.37600019574165344,0.0,0.4636758267879486,0.37600016593933105,0.0,-0.019439421594142914,0.3306587040424347,0.0,-0.019439421594142914,0.3306587040424347,0.0,-0.0033335555344820023,0.33253514766693115,0.0,-0.0033335555344820023,0.33253514766693115,0.0,0.01358841359615326,0.3343646824359894,0.0,-0.17535068094730377,-0.061136920005083084
2084,8,68,-1.0002831353591468,False,False,0.4012044668197632,0.37145742774009705,0.30499446392059326,0.4047895669937134,-0.6508895754814148,0.0,-2.33414363861084,-1.8170925378799438,0.049799561500549316,0.3378876745700836,0.369869589805603,0.03478381037712097,0.3103238344192505,-0.017837807536125183,0.48776736855506897,0.37600019574165344,0.0,0.48776736855506897,0.37600019574165344,0.0,0.4636758267879486,0.37600016593933105,0.0,0.4636758267879486,0.37600016593933105,0.0,0.43374893069267273,0.37145742774009705,0.0,-0.0033335555344820023,0.33253514766693115,0.0,-0.0033335555344820023,0.33253514766693115,0.0,0.01358841359615326,0.3343646824359894,0.0,0.01358841359615326,0.3343646824359894,0.0,0.031306084245443344,0.3361484706401825,0.0,-0.12875448167324066,0.03333214297890663
2085,8,69,-1.0108339123430936,False,False,0.36962729692459106,0.3617312014102936,0.2893569767475128,0.25527405738830566,-0.6315434575080872,-0.19452446699142456,-1.0470318794250488,1.8170926570892334,0.06904945522546768,0.3395833969116211,0.3849978744983673,0.03391421586275101,0.30256569385528564,-0.017391890287399292,0.4636758267879486,0.37600016593933105,0.0,0.4636758267879486,0.37600016593933105,0.0,0.43374893069267273,0.37145742774009705,0.0,0.43374893069267273,0.37145742774009705,0.0,0.4012044668197632,0.37145742774009705,0.0,0.01358841359615326,0.3343646824359894,0.0,0.01358841359615326,0.3343646824359894,0.0,0.031306084245443344,0.3361484706401825,0.0,0.031306084245443344,0.3361484706401825,0.0,0.049799561500549316,0.3378876745700836,0.0,-0.11184749752283096,-0.11618335545063019
2086,8,70,-1.1197213433547115,False,False,0.34159570932388306,0.3430474102497101,0.2890685796737671,0.19005757570266724,-0.5606315732002258,-0.37367555499076843,0.38692235946655273,-3.890489339828491,0.08903685212135315,0.3412367105484009,0.39974793791770935,0.033066362142562866,0.2950012683868408,-0.016957074403762817,0.43374893069267273,0.37145742774009705,0.0,0.43374893069267273,0.37145742774009705,0.0,0.4012044668197632,0.37145742774009705,0.0,0.4012044668197632,0.37145742774009705,0.0,0.36962729692459106,0.3617312014102936,0.0,0.031306084245443344,0.3361484706401825,0.0,0.031306084245443344,0.3361484706401825,0.0,0.049799561500549316,0.3378876745700836,0.0,0.049799561500549316,0.3378876745700836,0.0,0.06904945522546768,0.3395833969116211,0.0,-0.08055873215198517,-0.17167362570762634
2087,8,71,-0.1210525270672202,False,False,0.3204842805862427,0.3224250376224518,0.3114323019981384,0.26045864820480347,-0.4222284257411957,-0.4124472439289093,1.4182376861572266,-3.583021640777588,0.10974331200122833,0.34284868836402893,0.41412925720214844,0.032239705324172974,0.28762638568878174,-0.01653313636779785,0.4012044668197632,0.37145742774009705,0.0,0.4012044668197632,0.37145742774009705,0.0,0.36962729692459106,0.3617312014102936,0.0,0.36962729692459106,0.3617312014102936,0.0,0.34159570932388306,0.3430474102497101,0.0,0.049799561500549316,0.3378876745700836,0.0,0.049799561500549316,0.3378876745700836,0.0,0.06904945522546768,0.3395833969116211,0.0,0.06904945522546768,0.3395833969116211,0.0,0.08903685212135315,0.3412367105484009,0.0,-0.03016340173780918,-0.08258874714374542
2088,8,72,-0.010340672115613516,False,False,0.29800140857696533,0.3143472969532013,0.2048122137784958,0.43414682149887085,-0.44965770840644836,-0.16155464947223663,2.7680630683898926,-0.7754337787628174,0.13115087151527405,0.3444203734397888,0.42815104126930237,0.03143371269106865,0.2804356813430786,-0.016119852662086487,0.36962729692459106,0.3617312014102936,0.0,0.36962729692459106,0.3617312014102936,0.0,0.34159570932388306,0.3430474102497101,0.0,0.34159570932388306,0.3430474102497101,0.0,0.3204842805862427,0.3224250376224518,0.0,0.06904945522546768,0.3395833969116211,0.0,0.06904945522546768,0.3395833969116211,0.0,0.08903685212135315,0.3412367105484009,0.0,0.08903685212135315,0.3412367105484009,0.0,0.10974331200122833,0.34284868836402893,0.0,-0.11567206680774689,0.11172177642583847
2089,8,73,-0.005882808932897088,False,False,0.2755078673362732,0.31740474700927734,0.1824815571308136,0.5051471590995789,-0.44987058639526367,0.06114915758371353,-0.5485856533050537,5.017851829528809,0.15324199199676514,0.3459527790546417,0.4418222904205322,0.030647870153188705,0.27342498302459717,-0.015716850757598877,0.34159570932388306,0.3430474102497101,0.0,0.34159570932388306,0.3430474102497101,0.0,0.3204842805862427,0.3224250376224518,0.0,0.3204842805862427,0.3224250376224518,0.0,0.29800140857696533,0.3143472969532013,0.0,0.08903685212135315,0.3412367105484009,0.0,0.08903685212135315,0.3412367105484009,0.0,0.10974331200122833,0.34284868836402893,0.0,0.10974331200122833,0.34284868836402893,0.0,0.13115087151527405,0.3444203734397888,0.0,-0.11551985889673233,0.19079987704753876
2090,8,74,-1.1148543585552935,False,False,0.254106342792511,0.3302365839481354,0.18760839104652405,0.515946626663208,-0.42803043127059937,0.2566365599632263,-0.004257559776306152,4.454076290130615,0.17599958181381226,0.34744685888290405,0.4551517367362976,0.02988167479634285,0.2665889263153076,-0.015323907136917114,0.3204842805862427,0.3224250376224518,0.0,0.3204842805862427,0.3224250376224518,0.0,0.29800140857696533,0.3143472969532013,0.0,0.29800140857696533,0.3143472969532013,0.0,0.2755078673362732,0.31740474700927734,0.0,0.10974331200122833,0.34284868836402893,0.0,0.10974331200122833,0.34284868836402893,0.0,0.13115087151527405,0.3444203734397888,0.0,0.13115087151527405,0.3444203734397888,0.0,0.15324199199676514,0.3459527790546417,0.0,-0.08789946883916855,0.19854189455509186
2091,8,75,-1.1230453741661555,False,False,0.2398880124092102,0.3510028123855591,0.24784599244594574,0.5104305148124695,-0.2843667268753052,0.4153245985507965,0.43680310249328613,3.909748077392578,0.1594657152891159,0.35770437121391296,-0.3456954061985016,0.20640161633491516,-16.016942977905273,3.5303988456726074,0.29800140857696533,0.3143472969532013,0.0,0.29800140857696533,0.3143472969532013,0.0,0.2755078673362732,0.31740474700927734,0.0,0.2755078673362732,0.31740474700927734,0.0,0.254106342792511,0.3302365839481354,0.0,0.13115087151527405,0.3444203734397888,0.0,0.13115087151527405,0.3444203734397888,0.0,0.15324199199676514,0.3459527790546417,0.0,0.15324199199676514,0.3459527790546417,0.0,0.17599958181381226,0.34744685888290405,0.0,-0.00626035500317812,0.1801939308643341
2092,8,76,-1.012345070055953,False,False,0.2215970754623413,0.360269695520401,0.041793107986450195,0.1671791672706604,-0.36581867933273315,0.18533779680728912,2.873274087905884,3.1737608909606934,0.14125891029834747,0.36798083782196045,-0.3800308406352997,0.2070551961660385,-0.6867086887359619,0.013071596622467041,0.2755078673362732,0.31740474700927734,0.0,0.2755078673362732,0.31740474700927734,0.0,0.254106342792511,0.3302365839481354,0.0,0.254106342792511,0.3302365839481354,0.0,0.2398880124092102,0.3510028123855591,0.0,0.15324199199676514,0.3459527790546417,0.0,0.15324199199676514,0.3459527790546417,0.0,0.17599958181381226,0.34744685888290405,0.0,0.17599958181381226,0.34744685888290405,0.0,0.1594657152891159,0.35770437121391296,0.0,-0.19809490442276,-0.18382364511489868
2093,8,77,-6.010126008643454,False,False,0.19610834121704102,0.37028396129608154,0.021776944398880005,0.4133005738258362,-0.5097746849060059,0.2002853900194168,-1.6290390491485596,-4.599736213684082,0.11585243046283722,0.37885212898254395,-0.5276801586151123,0.219512939453125,-2.952986240386963,0.24915486574172974,0.254106342792511,0.3302365839481354,0.0,0.254106342792511,0.3302365839481354,0.0,0.2398880124092102,0.3510028123855591,0.0,0.2398880124092102,0.3510028123855591,0.0,0.2215970754623413,0.360269695520401,0.0,0.17599958181381226,0.34744685888290405,0.0,0.17599958181381226,0.34744685888290405,0.0,0.1594657152891159,0.35770437121391296,0.0,0.1594657152891159,0.35770437121391296,0.0,0.14125891029834747,0.36798083782196045,0.0,-0.1998201310634613,0.05303087830543518
2094,8,78,-6.015984141181837,False,False,0.16711178421974182,0.3860751688480377,0.0016136914491653442,0.5295249223709106,-0.5799310207366943,0.31582409143447876,-2.879120111465454,0.2989518642425537,0.08636920154094696,0.39008480310440063,-0.6111121773719788,0.22571836411952972,-1.668640375137329,0.12410849332809448,0.2398880124092102,0.3510028123855591,0.0,0.2398880124092102,0.3510028123855591,0.0,0.2215970754623413,0.360269695520401,0.0,0.2215970754623413,0.360269695520401,0.0,0.19610834121704102,0.37028396129608154,0.0,0.1594657152891159,0.35770437121391296,0.0,0.1594657152891159,0.35770437121391296,0.0,0.14125891029834747,0.36798083782196045,0.0,0.14125891029834747,0.36798083782196045,0.0,0.11585243046283722,0.37885212898254395,0.0,-0.19449464976787567,0.1592409610748291
2095,8,79,-6.003044628224115,False,False,0.15015271306037903,0.3761574327945709,0.3392446041107178,0.582888126373291,-0.3391815721988678,-6.276067665567098e-09,-1.4031267166137695,2.310774087905884,0.05676465854048729,0.3898564875125885,-0.6129645109176636,-0.0015042738523334265,-0.03704667091369629,-4.544452667236328,0.2215970754623413,0.360269695520401,0.0,0.2215970754623413,0.360269695520401,0.0,0.19610834121704102,0.37028396129608154,0.0,0.19610834121704102,0.37028396129608154,0.0,0.16711178421974182,0.3860751688480377,0.0,0.14125891029834747,0.36798083782196045,0.0,0.14125891029834747,0.36798083782196045,0.0,0.11585243046283722,0.37885212898254395,0.0,0.11585243046283722,0.37885212898254395,0.0,0.08636920154094696,0.39008480310440063,0.0,0.17213281989097595,0.1968129277229309
2096,8,80,-6.00000000025,False,False,0.14208123087882996,0.3761259615421295,0.3348464369773865,0.5750604867935181,-0.1614297330379486,0.0,4.81498908996582,-6.316482067108154,0.02810138650238514,0.3897831439971924,-0.5732654333114624,-0.0014666670467704535,0.7939815521240234,0.0007521361112594604,0.19610834121704102,0.37028396129608154,0.0,0.19610834121704102,0.37028396129608154,0.0,0.16711178421974182,0.3860751688480377,0.0,0.16711178421974182,0.3860751688480377,0.0,0.15015271306037903,0.3761574327945709,0.0,0.11585243046283722,0.37885212898254395,0.0,0.11585243046283722,0.37885212898254395,0.0,0.08636920154094696,0.39008480310440063,0.0,0.08636920154094696,0.39008480310440063,0.0,0.05676465854048729,0.3898564875125885,0.0,0.18469373881816864,0.19890306890010834
2097,8,81,-6.000000000273284,False,False,0.14115917682647705,0.3761007785797119,0.3261408805847168,0.575974702835083,-0.01844101957976818,4.656612873077393e-10,3.555036783218384,1.2552135331134195e-07,0.001373443752527237,0.3897116482257843,-0.5345588326454163,-0.0014300004113465548,0.7741320133209229,0.0007333327084779739,0.16711178421974182,0.3860751688480377,0.0,0.16711178421974182,0.3860751688480377,0.0,0.15015271306037903,0.3761574327945709,0.0,0.15015271306037903,0.3761574327945709,0.0,0.14208123087882996,0.3761259615421295,0.0,0.08636920154094696,0.39008480310440063,0.0,0.08636920154094696,0.39008480310440063,0.0,0.05676465854048729,0.3898564875125885,0.0,0.05676465854048729,0.3898564875125885,0.0,0.02810138650238514,0.3897831439971924,0.0,0.18405963480472565,0.1998487263917923
2098,8,82,8.95000000005937,False,False,0.14632879197597504,0.37608063220977783,0.3388812243938446,0.5746586918830872,0.10339228063821793,3.812601789832115e-09,2.859774351119995,9.313225746154785e-09,-0.023467550054192543,0.3896419405937195,-0.4968198835849762,-0.0013942504301667213,0.7547789812088013,0.0007149996235966682,0.15015271306037903,0.3761574327945709,0.0,0.15015271306037903,0.3761574327945709,0.0,0.14208123087882996,0.3761259615421295,0.0,0.14208123087882996,0.3761259615421295,0.0,0.14115917682647705,0.3761007785797119,0.0,0.05676465854048729,0.3898564875125885,0.0,0.05676465854048729,0.3898564875125885,0.0,0.02810138650238514,0.3897831439971924,0.0,0.02810138650238514,0.3897831439971924,0.0,0.001373443752527237,0.3897116482257843,0.0,0.19772204756736755,0.19855791330337524
2099,8,83,8.999999999540453,False,False,0.15637518465518951,0.3760645091533661,0.3427847921848297,0.5741111040115356,0.2009279429912567,4.190951585769653e-09,2.4366660118103027,6.693881005048752e-08,-0.04646877199411392,0.38957396149635315,-0.4600243866443634,-0.0013593941694125533,0.7359099388122559,0.0006971252150833607,0.14208123087882996,0.3761259615421295,0.0,0.14208123087882996,0.3761259615421295,0.0,0.14115917682647705,0.3761007785797119,0.0,0.14115917682647705,0.3761007785797119,0.0,0.14632879197597504,0.37608063220977783,0.0,0.02810138650238514,0.3897831439971924,0.0,0.02810138650238514,0.3897831439971924,0.0,0.001373443752527237,0.3897116482257843,0.0,0.001373443752527237,0.3897116482257843,0.0,-0.023467550054192543,0.3896419405937195,0.0,0.19645600020885468,0.1980304718017578
2100,8,84,8.999999999470603,False,False,0.16998840868473053,0.3760516047477722,0.33150559663772583,0.5632104277610779,0.2722645699977875,5.587935447692871e-09,1.9507132768630981,7.566995918750763e-09,-0.06767620891332626,0.3895076811313629,-0.4241487681865692,-0.0013254093937575817,0.7175123691558838,0.000679695513099432,0.14115917682647705,0.3761007785797119,0.0,0.14115917682647705,0.3761007785797119,0.0,0.14632879197597504,0.37608063220977783,0.0,0.14632879197597504,0.37608063220977783,0.0,0.15637518465518951,0.3760645091533661,0.0,0.001373443752527237,0.3897116482257843,0.0,0.001373443752527237,0.3897116482257843,0.0,-0.023467550054192543,0.3896419405937195,0.0,-0.023467550054192543,0.3896419405937195,0.0,-0.04646877199411392,0.38957396149635315,0.0,0.1751304268836975,0.1871459037065506
2101,8,85,8.999999999656868,False,False,0.18714234232902527,0.3760412931442261,0.3509658873081207,0.5421706438064575,0.34307873249053955,1.862645149230957e-09,1.4267325401306152,2.7939677238464355e-08,-0.0871347114443779,0.3894430696964264,-0.3891700506210327,-0.001292274217121303,0.69957435131073,0.0006627035327255726,0.14632879197597504,0.37608063220977783,0.0,0.14632879197597504,0.37608063220977783,0.0,0.15637518465518951,0.3760645091533661,0.0,0.15637518465518951,0.3760645091533661,0.0,0.16998840868473053,0.3760516047477722,0.0,-0.023467550054192543,0.3896419405937195,0.0,-0.023467550054192543,0.3896419405937195,0.0,-0.04646877199411392,0.38957396149635315,0.0,-0.04646877199411392,0.38957396149635315,0.0,-0.06767620891332626,0.3895076811313629,0.0,0.1809774786233902,0.1661190539598465
2102,8,86,13.999999999749999,False,False,0.20764140784740448,0.3760330379009247,0.37188565731048584,0.5269042253494263,0.40998128056526184,0.0,1.4162832498550415,-7.450580596923828e-08,-0.10488799959421158,0.3893800675868988,-0.35506579279899597,-0.001259967335499823,0.6820851564407349,0.0006461376324295998,0.15637518465518951,0.3760645091533661,0.0,0.15637518465518951,0.3760645091533661,0.0,0.16998840868473053,0.3760516047477722,0.0,0.16998840868473053,0.3760516047477722,0.0,0.18714234232902527,0.3760412931442261,0.0,-0.04646877199411392,0.38957396149635315,0.0,-0.04646877199411392,0.38957396149635315,0.0,-0.06767620891332626,0.3895076811313629,0.0,-0.06767620891332626,0.3895076811313629,0.0,-0.0871347114443779,0.3894430696964264,0.0,0.18474331498146057,0.15086296200752258
2103,8,87,13.995320926123423,False,False,0.23460102081298828,0.37167441844940186,0.4029136300086975,0.3055146634578705,0.5391923785209656,-0.08717237412929535,1.3380509614944458,-3.725290298461914e-08,-0.1209787055850029,0.38931864500045776,-0.3218141496181488,-0.0012284681433811784,0.6650328636169434,0.0006299838423728943,0.16998840868473053,0.3760516047477722,0.0,0.16998840868473053,0.3760516047477722,0.0,0.18714234232902527,0.3760412931442261,0.0,0.18714234232902527,0.3760412931442261,0.0,0.20764140784740448,0.3760330379009247,0.0,-0.06767620891332626,0.3895076811313629,0.0,-0.06767620891332626,0.3895076811313629,0.0,-0.0871347114443779,0.3894430696964264,0.0,-0.0871347114443779,0.3894430696964264,0.0,-0.10488799959421158,0.3893800675868988,0.0,0.19527222216129303,-0.0705183818936348
2104,8,88,13.999679544829887,False,False,0.2630053758621216,0.37167441844940186,0.4289246201515198,0.544802188873291,0.5680869817733765,0.0,2.584221839904785,-1.7434475421905518,-0.1354483962059021,0.3892587423324585,-0.2893937826156616,-0.0011977565009146929,0.6484073400497437,0.00061423284932971,0.18714234232902527,0.3760412931442261,0.0,0.18714234232902527,0.3760412931442261,0.0,0.20764140784740448,0.3760330379009247,0.0,0.20764140784740448,0.3760330379009247,0.0,0.23460102081298828,0.37167441844940186,0.0,-0.0871347114443779,0.3894430696964264,0.0,-0.0871347114443779,0.3894430696964264,0.0,-0.10488799959421158,0.3893800675868988,0.0,-0.10488799959421158,0.3893800675868988,0.0,-0.1209787055850029,0.38931864500045776,0.0,0.1943235844373703,0.17312780022621155
2105,8,89,13.999999999534372,False,False,0.2928764522075653,0.37167441844940186,0.44231969118118286,0.49987196922302246,0.5974217653274536,4.312546764140279e-09,0.5778920650482178,1.7434475421905518,-0.14833758771419525,0.389200359582901,-0.2577839493751526,-0.001167812617495656,0.6321966648101807,0.0005988776683807373,0.20764140784740448,0.3760330379009247,0.0,0.20764140784740448,0.3760330379009247,0.0,0.23460102081298828,0.37167441844940186,0.0,0.23460102081298828,0.37167441844940186,0.0,0.2630053758621216,0.37167441844940186,0.0,-0.10488799959421158,0.3893800675868988,0.0,-0.10488799959421158,0.3893800675868988,0.0,-0.1209787055850029,0.38931864500045776,0.0,-0.1209787055850029,0.38931864500045776,0.0,-0.1354483962059021,0.3892587423324585,0.0,0.17931430041790009,0.1281975656747818
2106,8,90,13.999999999563736,False,False,0.3259415924549103,0.37167441844940186,0.4408254027366638,0.4285567104816437,0.6613026261329651,3.725290298461914e-09,0.586695671081543,8.625093528280559e-08,-0.15968580543994904,0.3891434371471405,-0.22696435451507568,-0.0011386172845959663,0.6163918972015381,0.0005839066579937935,0.23460102081298828,0.37167441844940186,0.0,0.23460102081298828,0.37167441844940186,0.0,0.2630053758621216,0.37167441844940186,0.0,0.2630053758621216,0.37167441844940186,0.0,0.2928764522075653,0.37167441844940186,0.0,-0.1209787055850029,0.38931864500045776,0.0,-0.1209787055850029,0.38931864500045776,0.0,-0.1354483962059021,0.3892587423324585,0.0,-0.1354483962059021,0.3892587423324585,0.0,-0.14833758771419525,0.389200359582901,0.0,0.1479489654302597,0.056882280856370926
2107,8,91,13.999999999749999,False,False,0.35791003704071045,0.37167441844940186,0.5031309723854065,0.5460671782493591,0.6393687725067139,0.0,1.2776172161102295,-1.1745129313567304e-08,-0.16953156888484955,0.3890879154205322,-0.19691523909568787,-0.0011101518757641315,0.6009823083877563,0.0005693081766366959,0.2630053758621216,0.37167441844940186,0.0,0.2630053758621216,0.37167441844940186,0.0,0.2928764522075653,0.37167441844940186,0.0,0.2928764522075653,0.37167441844940186,0.0,0.3259415924549103,0.37167441844940186,0.0,-0.1354483962059021,0.3892587423324585,0.0,-0.1354483962059021,0.3892587423324585,0.0,-0.14833758771419525,0.389200359582901,0.0,-0.14833758771419525,0.389200359582901,0.0,-0.15968580543994904,0.3891434371471405,0.0,0.1771893948316574,0.17439274489879608
2108,8,92,13.999999999493886,False,False,0.3891808092594147,0.37167441844940186,0.5429351925849915,0.5522502064704895,0.6254156231880188,5.122274160385132e-09,-0.4386770725250244,-7.450580596923828e-08,-0.17791244387626648,0.38903379440307617,-0.16761735081672668,-0.0010823981137946248,0.5859577655792236,0.0005550752393901348,0.2928764522075653,0.37167441844940186,0.0,0.2928764522075653,0.37167441844940186,0.0,0.3259415924549103,0.37167441844940186,0.0,0.3259415924549103,0.37167441844940186,0.0,0.35791003704071045,0.37167441844940186,0.0,-0.14833758771419525,0.389200359582901,0.0,-0.14833758771419525,0.389200359582901,0.0,-0.15968580543994904,0.3891434371471405,0.0,-0.15968580543994904,0.3891434371471405,0.0,-0.16953156888484955,0.3890879154205322,0.0,0.1850251406431198,0.18057578802108765
2109,8,93,13.999999999749999,False,False,0.4190347492694855,0.37167441844940186,0.549955427646637,0.5478770732879639,0.5970787405967712,0.0,-0.27906298637390137,1.0244548320770264e-07,-0.1848650425672531,0.38898101449012756,-0.1390519142150879,-0.0010553381871432066,0.5713087320327759,0.0005411985330283642,0.3259415924549103,0.37167441844940186,0.0,0.3259415924549103,0.37167441844940186,0.0,0.35791003704071045,0.37167441844940186,0.0,0.35791003704071045,0.37167441844940186,0.0,0.3891808092594147,0.37167441844940186,0.0,-0.15968580543994904,0.3891434371471405,0.0,-0.15968580543994904,0.3891434371471405,0.0,-0.16953156888484955,0.3890879154205322,0.0,-0.16953156888484955,0.3890879154205322,0.0,-0.17791244387626648,0.38903379440307617,0.0,0.1607746034860611,0.176202654838562
2110,8,94,13.999999999534372,False,False,0.45194151997566223,0.37167441844940186,0.5854076743125916,0.44338497519493103,0.6581355333328247,-4.312546764140279e-09,-0.5667376518249512,-1.0244548320770264e-07,-0.1904250681400299,0.3889295756816864,-0.11120062321424484,-0.0010289547499269247,0.5570257902145386,0.0005276687443256378,0.35791003704071045,0.37167441844940186,0.0,0.35791003704071045,0.37167441844940186,0.0,0.3891808092594147,0.37167441844940186,0.0,0.3891808092594147,0.37167441844940186,0.0,0.4190347492694855,0.37167441844940186,0.0,-0.16953156888484955,0.3890879154205322,0.0,-0.16953156888484955,0.3890879154205322,0.0,-0.17791244387626648,0.38903379440307617,0.0,-0.17791244387626648,0.38903379440307617,0.0,-0.1848650425672531,0.38898101449012756,0.0,0.16637293994426727,0.07171056419610977
2111,8,95,13.999999999563736,False,False,0.4836057126522064,0.37167441844940186,0.567546010017395,0.4444893002510071,0.6332836747169495,3.725290298461914e-09,1.2211358547210693,-8.625093528280559e-08,-0.19462734460830688,0.3888794183731079,-0.08404561132192612,-0.0010032309219241142,0.5431002378463745,0.0005144765600562096,0.3891808092594147,0.37167441844940186,0.0,0.3891808092594147,0.37167441844940186,0.0,0.4190347492694855,0.37167441844940186,0.0,0.4190347492694855,0.37167441844940186,0.0,0.45194151997566223,0.37167441844940186,0.0,-0.17791244387626648,0.38903379440307617,0.0,-0.17791244387626648,0.38903379440307617,0.0,-0.1848650425672531,0.38898101449012756,0.0,-0.1848650425672531,0.38898101449012756,0.0,-0.1904250681400299,0.3889295756816864,0.0,0.11560448259115219,0.07281487435102463
2112,8,96,13.999999999470603,False,False,0.5156291723251343,0.37167441844940186,0.6548181772232056,0.5009157657623291,0.6404692530632019,-5.587935447692871e-09,-0.4970371723175049,1.6075674125204387e-07,-0.19750581681728363,0.3888305127620697,-0.0575694739818573,-0.0009781501721590757,0.529522716999054,0.0005016149953007698,0.4190347492694855,0.37167441844940186,0.0,0.4190347492694855,0.37167441844940186,0.0,0.45194151997566223,0.37167441844940186,0.0,0.45194151997566223,0.37167441844940186,0.0,0.4836057126522064,0.37167441844940186,0.0,-0.1848650425672531,0.38898101449012756,0.0,-0.1848650425672531,0.38898101449012756,0.0,-0.1904250681400299,0.3889295756816864,0.0,-0.1904250681400299,0.3889295756816864,0.0,-0.19462734460830688,0.3888794183731079,0.0,0.17121246457099915,0.12924131751060486
2113,8,97,13.999999999749999,False,False,0.5441347360610962,0.37167441844940186,0.6222680807113647,0.548392653465271,0.5701113939285278,0.0,0.14371156692504883,-1.862645149230957e-07,-0.19909358024597168,0.3887828290462494,-0.0317552387714386,-0.0009536964353173971,0.516284704208374,0.0004890747368335724,0.45194151997566223,0.37167441844940186,0.0,0.45194151997566223,0.37167441844940186,0.0,0.4836057126522064,0.37167441844940186,0.0,0.4836057126522064,0.37167441844940186,0.0,0.5156291723251343,0.37167441844940186,0.0,-0.1904250681400299,0.3889295756816864,0.0,-0.1904250681400299,0.3889295756816864,0.0,-0.19462734460830688,0.3888794183731079,0.0,-0.19462734460830688,0.3888794183731079,0.0,-0.19750581681728363,0.3888305127620697,0.0,0.10663888603448868,0.17671826481819153
2114,8,98,13.999999999656868,False,False,0.5719369053840637,0.37167441844940186,0.6550976634025574,0.5390822291374207,0.5560429692268372,1.862645149230957e-09,-1.4071571826934814,1.1175870895385742e-07,-0.1994228959083557,0.3887363374233246,-0.006586357485502958,-0.0009298540535382926,0.5033776164054871,0.0004768476355820894,0.4836057126522064,0.37167441844940186,0.0,0.4836057126522064,0.37167441844940186,0.0,0.5156291723251343,0.37167441844940186,0.0,0.5156291723251343,0.37167441844940186,0.0,0.5441347360610962,0.37167441844940186,0.0,-0.19462734460830688,0.3888794183731079,0.0,-0.19462734460830688,0.3888794183731079,0.0,-0.19750581681728363,0.3888305127620697,0.0,-0.19750581681728363,0.3888305127620697,0.0,-0.19909358024597168,0.3887828290462494,0.0,0.11096294224262238,0.1674077957868576
2115,8,99,13.999999999330905,False,False,0.598490297794342,0.37167441844940186,0.6633751392364502,0.5318565368652344,0.5310683846473694,-8.381903171539307e-09,-0.2813684940338135,3.725290298461914e-08,-0.19852523505687714,0.3886910080909729,0.017953302711248398,-0.0009066077182069421,0.4907931983470917,0.0004649267066270113,0.5156291723251343,0.37167441844940186,0.0,0.5156291723251343,0.37167441844940186,0.0,0.5441347360610962,0.37167441844940186,0.0,0.5441347360610962,0.37167441844940186,0.0,0.5719369053840637,0.37167441844940186,0.0,-0.19750581681728363,0.3888305127620697,0.0,-0.19750581681728363,0.3888305127620697,0.0,-0.19909358024597168,0.3887828290462494,0.0,-0.19909358024597168,0.3887828290462494,0.0,-0.1994228959083557,0.3887363374233246,0.0,0.09143822640180588,0.1601821482181549
