global_timestep,episode_index,episode_step,reward,terminated,truncated,paddle_pos_x,paddle_pos_y,target_pos_x,target_pos_y,paddle_vel_x,paddle_vel_y,paddle_acc_x,paddle_acc_y,puck_pos_x,puck_pos_y,puck_vel_x,puck_vel_y,puck_acc_x,puck_acc_y,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,action_0,action_1
2514,12,20,-0.008734593397343815,False,False,0.49603408575057983,-0.18044240772724152,0.4333342909812927,-0.02975526452064514,-0.5459296107292175,0.13884758949279785,-0.4452657699584961,4.500199317932129,0.16608494520187378,-0.174010768532753,1.0282135009765625,0.0,-0.027289390563964844,0.0,0.582018256187439,-0.1682005524635315,0.0,0.582018256187439,-0.1682005524635315,0.0,0.5532310009002686,-0.1834179162979126,0.0,0.5532310009002686,-0.1834179162979126,0.0,0.523330569267273,-0.18738478422164917,0.0,0.011646505445241928,-0.174010768532753,0.0,0.011646505445241928,-0.174010768532753,0.0,0.0631953775882721,-0.174010768532753,0.0,0.0631953775882721,-0.174010768532753,0.0,0.11467427760362625,-0.174010768532753,0.0,-0.08999626338481903,0.15762951970100403
2515,12,21,-0.013906585543873296,False,False,0.46565598249435425,-0.1668977290391922,0.33098989725112915,-0.04890991747379303,-0.6075620055198669,0.2708934545516968,1.0415840148925781,4.363699436187744,0.21742910146713257,-0.174010768532753,1.0268831253051758,0.0,-0.026607513427734375,0.0,0.5532310009002686,-0.1834179162979126,0.0,0.5532310009002686,-0.1834179162979126,0.0,0.523330569267273,-0.18738478422164917,0.0,0.523330569267273,-0.18738478422164917,0.0,0.49603408575057983,-0.18044240772724152,0.0,0.0631953775882721,-0.174010768532753,0.0,0.0631953775882721,-0.174010768532753,0.0,0.11467427760362625,-0.174010768532753,0.0,0.11467427760362625,-0.174010768532753,0.0,0.16608494520187378,-0.174010768532753,0.0,-0.16504420340061188,0.1315324902534485
2516,12,22,-0.008706595007667418,False,False,0.4326493740081787,-0.15855993330478668,0.3363669514656067,-0.1700933575630188,-0.6601321697235107,0.1667557805776596,-1.2326478958129883,2.6409173011779785,0.26870840787887573,-0.174010768532753,1.0255860090255737,0.0,-0.025942325592041016,0.0,0.523330569267273,-0.18738478422164917,0.0,0.523330569267273,-0.18738478422164917,0.0,0.49603408575057983,-0.18044240772724152,0.0,0.49603408575057983,-0.18044240772724152,0.0,0.46565598249435425,-0.1668977290391922,0.0,0.11467427760362625,-0.174010768532753,0.0,0.11467427760362625,-0.174010768532753,0.0,0.16608494520187378,-0.174010768532753,0.0,0.16608494520187378,-0.174010768532753,0.0,0.21742910146713257,-0.174010768532753,0.0,-0.12928901612758636,-0.003195621073246002
2517,12,23,-0.0014948826169790986,False,False,0.41314446926116943,-0.1575397104024887,0.6080487966537476,-0.31317147612571716,-0.39009836316108704,0.02040453813970089,-1.051403284072876,-2.0827534198760986,0.3199244737625122,-0.174010768532753,1.0243213176727295,0.0,-0.025293827056884766,0.0,0.49603408575057983,-0.18044240772724152,0.0,0.49603408575057983,-0.18044240772724152,0.0,0.46565598249435425,-0.1668977290391922,0.0,0.46565598249435425,-0.1668977290391922,0.0,0.4326493740081787,-0.15855993330478668,0.0,0.16608494520187378,-0.174010768532753,0.0,0.16608494520187378,-0.174010768532753,0.0,0.21742910146713257,-0.174010768532753,0.0,0.21742910146713257,-0.174010768532753,0.0,0.26870840787887573,-0.174010768532753,0.0,0.17539939284324646,-0.15461154282093048
2518,12,24,-0.11526672605255396,False,False,0.4074535071849823,-0.1628117561340332,0.6081291437149048,-0.35162824392318726,-0.0790787786245346,-0.09818841516971588,5.400676250457764,-2.9270248413085938,0.29803937673568726,-0.18925879895687103,-1.367690920829773,-0.500447690486908,-47.840240478515625,-10.008954048156738,0.46565598249435425,-0.1668977290391922,0.0,0.46565598249435425,-0.1668977290391922,0.0,0.4326493740081787,-0.15855993330478668,0.0,0.4326493740081787,-0.15855993330478668,0.0,0.41314446926116943,-0.1575397104024887,0.0,0.21742910146713257,-0.174010768532753,0.0,0.21742910146713257,-0.174010768532753,0.0,0.26870840787887573,-0.174010768532753,0.0,0.26870840787887573,-0.174010768532753,0.0,0.3199244737625122,-0.174010768532753,0.0,0.19498468935489655,-0.19408851861953735
2519,12,25,-0.014099087878004096,False,False,0.4041935205459595,-0.174811452627182,0.40050777792930603,-0.24728170037269592,-0.06519948691129684,-0.2399938553571701,6.220391750335693,-2.371859073638916,0.2325831949710846,-0.21365562081336975,-1.3091237545013428,-0.48793649673461914,1.1713433265686035,0.25022387504577637,0.4326493740081787,-0.15855993330478668,0.0,0.4326493740081787,-0.15855993330478668,0.0,0.41314446926116943,-0.1575397104024887,0.0,0.41314446926116943,-0.1575397104024887,0.0,0.4074535071849823,-0.1628117561340332,0.0,0.26870840787887573,-0.174010768532753,0.0,0.26870840787887573,-0.174010768532753,0.0,0.3199244737625122,-0.174010768532753,0.0,0.3199244737625122,-0.174010768532753,0.0,0.29803937673568726,-0.18925879895687103,0.0,-0.006945741828531027,-0.08446995168924332
2520,12,26,-0.12111377240563413,False,False,0.4086044430732727,-0.1773729920387268,0.5990669131278992,0.0153779536485672,0.08821836858987808,-0.05123087763786316,0.27758583426475525,-2.836108684539795,0.1699821650981903,-0.2374425232410431,-1.2520207166671753,-0.4757381081581116,1.1420607566833496,0.24396777153015137,0.41314446926116943,-0.1575397104024887,0.0,0.41314446926116943,-0.1575397104024887,0.0,0.4074535071849823,-0.1628117561340332,0.0,0.4074535071849823,-0.1628117561340332,0.0,0.4041935205459595,-0.174811452627182,0.0,0.3199244737625122,-0.174010768532753,0.0,0.3199244737625122,-0.174010768532753,0.0,0.29803937673568726,-0.18925879895687103,0.0,0.29803937673568726,-0.18925879895687103,0.0,0.2325831949710846,-0.21365562081336975,0.0,0.1948734074831009,0.1901894062757492
2521,12,27,-0.01674202728432992,False,False,0.4195323586463928,-0.17190903425216675,0.5599618554115295,-0.030774548649787903,0.2185581773519516,0.1092790961265564,3.068356990814209,3.775259494781494,0.11016490310430527,-0.26063475012779236,-1.1963452100753784,-0.4638446569442749,1.1135101318359375,0.2378690242767334,0.4074535071849823,-0.1628117561340332,0.0,0.4074535071849823,-0.1628117561340332,0.0,0.4041935205459595,-0.174811452627182,0.0,0.4041935205459595,-0.174811452627182,0.0,0.4086044430732727,-0.1773729920387268,0.0,0.29803937673568726,-0.18925879895687103,0.0,0.29803937673568726,-0.18925879895687103,0.0,0.2325831949710846,-0.21365562081336975,0.0,0.2325831949710846,-0.21365562081336975,0.0,0.1699821650981903,-0.2374425232410431,0.0,0.15135742723941803,0.1465984433889389
2522,12,28,-0.11124225968177487,False,False,0.43707096576690674,-0.16079466044902802,0.5813532471656799,-0.051212772727012634,0.3507721424102783,0.22228752076625824,2.6067962646484375,3.2101993560791016,0.053061824291944504,-0.283247172832489,-1.1420615911483765,-0.45224854350090027,1.085672378540039,0.23192226886749268,0.4041935205459595,-0.174811452627182,0.0,0.4041935205459595,-0.174811452627182,0.0,0.4086044430732727,-0.1773729920387268,0.0,0.4086044430732727,-0.1773729920387268,0.0,0.4195323586463928,-0.17190903425216675,0.0,0.2325831949710846,-0.21365562081336975,0.0,0.2325831949710846,-0.21365562081336975,0.0,0.1699821650981903,-0.2374425232410431,0.0,0.1699821650981903,-0.2374425232410431,0.0,0.11016490310430527,-0.26063475012779236,0.0,0.1618209034204483,0.12069626152515411
2523,12,29,14.87827827513875,False,False,0.4513932764530182,-0.14087945222854614,0.4639972150325775,0.007161229848861694,0.28644615411758423,0.3983042538166046,2.6442792415618896,2.2601685523986816,-0.0013949275016784668,-0.3052942752838135,-1.0891350507736206,-0.44094234704971313,1.0585308074951172,0.22612392902374268,0.4086044430732727,-0.1773729920387268,0.0,0.4086044430732727,-0.1773729920387268,0.0,0.4195323586463928,-0.17190903425216675,0.0,0.4195323586463928,-0.17190903425216675,0.0,0.43707096576690674,-0.16079466044902802,0.0,0.1699821650981903,-0.2374425232410431,0.0,0.1699821650981903,-0.2374425232410431,0.0,0.11016490310430527,-0.26063475012779236,0.0,0.11016490310430527,-0.26063475012779236,0.0,0.053061824291944504,-0.283247172832489,0.0,0.02692623808979988,0.1679558902978897
2524,12,30,14.973366839044266,False,False,0.45617207884788513,-0.11651961505413055,0.35952508449554443,0.020062431693077087,0.09557590633630753,0.487196683883667,-1.2865197658538818,3.5203347206115723,-0.05327151343226433,-0.3267902135848999,-1.0375317335128784,-0.4299187958240509,1.0320663452148438,0.22047102451324463,0.4195323586463928,-0.17190903425216675,0.0,0.4195323586463928,-0.17190903425216675,0.0,0.43707096576690674,-0.16079466044902802,0.0,0.43707096576690674,-0.16079466044902802,0.0,0.4513932764530182,-0.14087945222854614,0.0,0.11016490310430527,-0.26063475012779236,0.0,0.11016490310430527,-0.26063475012779236,0.0,0.053061824291944504,-0.283247172832489,0.0,0.053061824291944504,-0.283247172832489,0.0,-0.0013949275016784668,-0.3052942752838135,0.0,-0.09186818450689316,0.16094188392162323
2525,12,31,14.968963482901257,False,False,0.45705780386924744,-0.08582210540771484,0.42272189259529114,0.06749117374420166,0.01771445944905281,0.6139501929283142,-3.8174049854278564,1.7778486013412476,-0.10263244062662125,-0.3477487564086914,-0.9872184991836548,-0.4191708266735077,1.0062646865844727,0.21495938301086426,0.43707096576690674,-0.16079466044902802,0.0,0.43707096576690674,-0.16079466044902802,0.0,0.4513932764530182,-0.14087945222854614,0.0,0.4513932764530182,-0.14087945222854614,0.0,0.45617207884788513,-0.11651961505413055,0.0,0.053061824291944504,-0.283247172832489,0.0,0.053061824291944504,-0.283247172832489,0.0,-0.0013949275016784668,-0.3052942752838135,0.0,-0.0013949275016784668,-0.3052942752838135,0.0,-0.05327151343226433,-0.3267902135848999,0.0,-0.03345019742846489,0.18401078879833221
2526,12,32,14.965367931738276,False,False,0.4621264636516571,-0.05136151984333992,0.49999335408210754,0.05538426339626312,0.1013731136918068,0.6892117261886597,-1.557228922843933,2.5350701808929443,-0.14954060316085815,-0.36818334460258484,-0.9381631016731262,-0.40869155526161194,0.9811079502105713,0.20958542823791504,0.4513932764530182,-0.14087945222854614,0.0,0.4513932764530182,-0.14087945222854614,0.0,0.45617207884788513,-0.11651961505413055,0.0,0.45617207884788513,-0.11651961505413055,0.0,0.45705780386924744,-0.08582210540771484,0.0,-0.0013949275016784668,-0.3052942752838135,0.0,-0.0013949275016784668,-0.3052942752838135,0.0,-0.05327151343226433,-0.3267902135848999,0.0,-0.05327151343226433,-0.3267902135848999,0.0,-0.10263244062662125,-0.3477487564086914,0.0,0.042935561388731,0.14120636880397797
2527,12,33,14.979303988949294,False,False,0.47086867690086365,-0.0315706841647625,0.5441386103630066,-0.13645058870315552,0.17484423518180847,0.39581671357154846,1.6731730699539185,1.5052306652069092,-0.19405731558799744,-0.3881070613861084,-0.8903340697288513,-0.3984742760658264,0.956580638885498,0.20434558391571045,0.45617207884788513,-0.11651961505413055,0.0,0.45617207884788513,-0.11651961505413055,0.0,0.45705780386924744,-0.08582210540771484,0.0,0.45705780386924744,-0.08582210540771484,0.0,0.4621264636516571,-0.05136151984333992,0.0,-0.05327151343226433,-0.3267902135848999,0.0,-0.05327151343226433,-0.3267902135848999,0.0,-0.10263244062662125,-0.3477487564086914,0.0,-0.10263244062662125,-0.3477487564086914,0.0,-0.14954060316085815,-0.36818334460258484,0.0,0.08201216906309128,-0.0850890725851059
2528,12,34,14.980358278179638,False,False,0.46794354915618896,-0.016384001821279526,0.3382187485694885,-0.015699822455644608,-0.05850238353013992,0.30373361706733704,1.469422459602356,-5.867900371551514,-0.2362423539161682,-0.3952062427997589,-0.8437007665634155,0.006315272301435471,0.9326660633087158,8.09579086303711,0.45705780386924744,-0.08582210540771484,0.0,0.45705780386924744,-0.08582210540771484,0.0,0.4621264636516571,-0.05136151984333992,0.0,0.4621264636516571,-0.05136151984333992,0.0,0.47086867690086365,-0.0315706841647625,0.0,-0.10263244062662125,-0.3477487564086914,0.0,-0.10263244062662125,-0.3477487564086914,0.0,-0.14954060316085815,-0.36818334460258484,0.0,-0.14954060316085815,-0.36818334460258484,0.0,-0.19405731558799744,-0.3881070613861084,0.0,-0.13264991343021393,0.01587086170911789
2529,12,35,-1.1184498259211302,False,False,0.45527854561805725,-0.0009619863703846931,0.29504847526550293,0.05523648485541344,-0.2532999515533447,0.30844029784202576,-4.666932582855225,-1.8416619300842285,-0.2761540114879608,-0.394898384809494,-0.7982332706451416,0.012628213502466679,0.9093499183654785,0.12625882029533386,0.4621264636516571,-0.05136151984333992,0.0,0.4621264636516571,-0.05136151984333992,0.0,0.47086867690086365,-0.0315706841647625,0.0,0.47086867690086365,-0.0315706841647625,0.0,0.46794354915618896,-0.016384001821279526,0.0,-0.14954060316085815,-0.36818334460258484,0.0,-0.14954060316085815,-0.36818334460258484,0.0,-0.19405731558799744,-0.3881070613861084,0.0,-0.19405731558799744,-0.3881070613861084,0.0,-0.2362423539161682,-0.3952062427997589,0.0,-0.17289505898952484,0.07162048667669296
2530,12,36,-1.1222682193844984,False,False,0.43931928277015686,0.021254077553749084,0.33788207173347473,0.1913141906261444,-0.319185346364975,0.44432127475738525,-3.895951271057129,0.09413361549377441,-0.31384915113449097,-0.3942827582359314,-0.7539024949073792,0.018938815221190453,0.886615514755249,0.12621203064918518,0.47086867690086365,-0.0315706841647625,0.0,0.47086867690086365,-0.0315706841647625,0.0,0.46794354915618896,-0.016384001821279526,0.0,0.46794354915618896,-0.016384001821279526,0.0,0.45527854561805725,-0.0009619863703846931,0.0,-0.19405731558799744,-0.3881070613861084,0.0,-0.19405731558799744,-0.3881070613861084,0.0,-0.2362423539161682,-0.3952062427997589,0.0,-0.2362423539161682,-0.3952062427997589,0.0,-0.2761540114879608,-0.394898384809494,0.0,-0.11739647388458252,0.19227617979049683
2531,12,37,-1.0295868748022163,False,False,0.4244827628135681,0.05054474249482155,0.38923540711402893,0.2144073247909546,-0.29673057794570923,0.5858132839202881,-1.317707896232605,2.7176194190979004,-0.349383145570755,-0.3933594822883606,-0.7106799483299255,0.025247080251574516,0.8644509315490723,0.12616530060768127,0.46794354915618896,-0.016384001821279526,0.0,0.46794354915618896,-0.016384001821279526,0.0,0.45527854561805725,-0.0009619863703846931,0.0,0.45527854561805725,-0.0009619863703846931,0.0,0.43931928277015686,0.021254077553749084,0.0,-0.2362423539161682,-0.3952062427997589,0.0,-0.2362423539161682,-0.3952062427997589,0.0,-0.2761540114879608,-0.394898384809494,0.0,-0.2761540114879608,-0.394898384809494,0.0,-0.31384915113449097,-0.3942827582359314,0.0,-0.050083886831998825,0.1931532472372055
2532,12,38,-1.0347741140664,False,False,0.408316045999527,0.08530481159687042,0.3490986227989197,0.23592306673526764,-0.3233344852924347,0.6952013969421387,0.44909536838531494,2.8298401832580566,-0.3828100562095642,-0.39212867617607117,-0.668537974357605,0.031553011387586594,0.8428394794464111,0.12611861526966095,0.45527854561805725,-0.0009619863703846931,0.0,0.45527854561805725,-0.0009619863703846931,0.0,0.43931928277015686,0.021254077553749084,0.0,0.43931928277015686,0.021254077553749084,0.0,0.4244827628135681,0.05054474249482155,0.0,-0.2761540114879608,-0.394898384809494,0.0,-0.2761540114879608,-0.394898384809494,0.0,-0.31384915113449097,-0.3942827582359314,0.0,-0.31384915113449097,-0.3942827582359314,0.0,-0.349383145570755,-0.3933594822883606,0.0,-0.07538415491580963,0.1853783279657364
2533,12,39,-1.039984614056939,False,False,0.39742153882980347,0.12494121491909027,0.40701502561569214,0.264801561832428,-0.21788986027240753,0.7927280068397522,-0.5320781469345093,2.1877622604370117,-0.41418254375457764,-0.39059045910835266,-0.6274495720863342,0.037856604903936386,0.821768045425415,0.12607187032699585,0.43931928277015686,0.021254077553749084,0.0,0.43931928277015686,0.021254077553749084,0.0,0.4244827628135681,0.05054474249482155,0.0,0.4244827628135681,0.05054474249482155,0.0,0.408316045999527,0.08530481159687042,0.0,-0.31384915113449097,-0.3942827582359314,0.0,-0.31384915113449097,-0.3942827582359314,0.0,-0.349383145570755,-0.3933594822883606,0.0,-0.349383145570755,-0.3933594822883606,0.0,-0.3828100562095642,-0.39212867617607117,0.0,-0.0013010124675929546,0.17949675023555756
2534,12,40,-1.0239922658877634,False,False,0.39207082986831665,0.14890402555465698,0.4665139615535736,-0.021922200918197632,-0.1070140153169632,0.47925618290901184,2.1088924407958984,1.9505321979522705,-0.4435519576072693,-0.38874495029449463,-0.5873883962631226,0.04415786266326904,0.8012235164642334,0.12602515518665314,0.4244827628135681,0.05054474249482155,0.0,0.4244827628135681,0.05054474249482155,0.0,0.408316045999527,0.08530481159687042,0.0,0.408316045999527,0.08530481159687042,0.0,0.39742153882980347,0.12494121491909027,0.0,-0.349383145570755,-0.3933594822883606,0.0,-0.349383145570755,-0.3933594822883606,0.0,-0.3828100562095642,-0.39212867617607117,0.0,-0.3828100562095642,-0.39212867617607117,0.0,-0.41418254375457764,-0.39059045910835266,0.0,0.06909241527318954,-0.1468634158372879
2535,12,41,-1.022422786668479,False,False,0.39093950390815735,0.17097286880016327,0.41395872831344604,0.21304866671562195,-0.022626381367444992,0.4413769841194153,2.2175168991088867,-6.269436359405518,-0.4709683954715729,-0.3865922689437866,-0.548328697681427,0.043053917586803436,0.7811939716339111,-0.022078901529312134,0.408316045999527,0.08530481159687042,0.0,0.408316045999527,0.08530481159687042,0.0,0.39742153882980347,0.12494121491909027,0.0,0.39742153882980347,0.12494121491909027,0.0,0.39207082986831665,0.14890402555465698,0.0,-0.3828100562095642,-0.39212867617607117,0.0,-0.3828100562095642,-0.39212867617607117,0.0,-0.41418254375457764,-0.39059045910835266,0.0,-0.41418254375457764,-0.39059045910835266,0.0,-0.4435519576072693,-0.38874495029449463,0.0,0.021887894719839096,0.06414464116096497
2536,12,42,-1.0251848171596198,False,False,0.39949214458465576,0.19413597881793976,0.5163511037826538,0.27421674132347107,0.171052947640419,0.463262140750885,1.6877527236938477,-0.7575839757919312,-0.49648067355155945,-0.3844933807849884,-0.5102455019950867,0.041977569460868835,0.7616639137268066,-0.021526962518692017,0.39742153882980347,0.12494121491909027,0.0,0.39742153882980347,0.12494121491909027,0.0,0.39207082986831665,0.14890402555465698,0.0,0.39207082986831665,0.14890402555465698,0.0,0.39093950390815735,0.17097286880016327,0.0,-0.41418254375457764,-0.39059045910835266,0.0,-0.41418254375457764,-0.39059045910835266,0.0,-0.4435519576072693,-0.38874495029449463,0.0,-0.4435519576072693,-0.38874495029449463,0.0,-0.4709683954715729,-0.3865922689437866,0.0,0.12541161477565765,0.1032438650727272
2537,12,43,-1.03032076480461,False,False,0.4040156304836273,0.22394290566444397,0.3900676965713501,0.3382081687450409,0.09046988189220428,0.596138596534729,3.873586654663086,0.43770313262939453,-0.5201364159584045,-0.3824469745159149,-0.47311437129974365,0.040928132832050323,0.7426226139068604,-0.02098873257637024,0.39207082986831665,0.14890402555465698,0.0,0.39207082986831665,0.14890402555465698,0.0,0.39093950390815735,0.17097286880016327,0.0,0.39093950390815735,0.17097286880016327,0.0,0.39949214458465576,0.19413597881793976,0.0,-0.4435519576072693,-0.38874495029449463,0.0,-0.4435519576072693,-0.38874495029449463,0.0,-0.4709683954715729,-0.3865922689437866,0.0,-0.4709683954715729,-0.3865922689437866,0.0,-0.49648067355155945,-0.3844933807849884,0.0,-0.009424443356692791,0.14407218992710114
2538,12,44,-1.0199661847000925,False,False,0.4144796133041382,0.24222391843795776,0.4761948883533478,0.2162671536207199,0.2092795968055725,0.3656201958656311,-1.6116613149642944,2.65752911567688,-0.5419819951057434,-0.3804517388343811,-0.43691152334213257,0.03990492969751358,0.7240569591522217,-0.020464062690734863,0.39093950390815735,0.17097286880016327,0.0,0.39093950390815735,0.17097286880016327,0.0,0.39949214458465576,0.19413597881793976,0.0,0.39949214458465576,0.19413597881793976,0.0,0.4040156304836273,0.22394290566444397,0.0,-0.4709683954715729,-0.3865922689437866,0.0,-0.4709683954715729,-0.3865922689437866,0.0,-0.49648067355155945,-0.3844933807849884,0.0,-0.49648067355155945,-0.3844933807849884,0.0,-0.5201364159584045,-0.3824469745159149,0.0,0.07217925041913986,-0.0076757497154176235
2539,12,45,-1.0090888687919335,False,False,0.4243178367614746,0.2473209947347641,0.4526362717151642,0.08818645775318146,0.1967647522687912,0.1019415557384491,2.3761942386627197,-4.610367774963379,-0.562062680721283,-0.3785063624382019,-0.4016137421131134,0.038907308131456375,0.7059556245803833,-0.019952431321144104,0.39949214458465576,0.19413597881793976,0.0,0.39949214458465576,0.19413597881793976,0.0,0.4040156304836273,0.22394290566444397,0.0,0.4040156304836273,0.22394290566444397,0.0,0.4144796133041382,0.24222391843795776,0.0,-0.49648067355155945,-0.3844933807849884,0.0,-0.49648067355155945,-0.3844933807849884,0.0,-0.5201364159584045,-0.3824469745159149,0.0,-0.5201364159584045,-0.3824469745159149,0.0,-0.5419819951057434,-0.3804517388343811,0.0,0.0381566546857357,-0.1540374606847763
2540,12,46,-1.114669631362515,False,False,0.4377838969230652,0.26081186532974243,0.5043326020240784,0.36579227447509766,0.2693212330341339,0.2698172926902771,-0.2502968907356262,-5.27357292175293,-0.580422580242157,-0.3766096234321594,-0.3671984076499939,0.03793462738394737,0.6883066892623901,-0.019453614950180054,0.4040156304836273,0.22394290566444397,0.0,0.4040156304836273,0.22394290566444397,0.0,0.4144796133041382,0.24222391843795776,0.0,0.4144796133041382,0.24222391843795776,0.0,0.4243178367614746,0.2473209947347641,0.0,-0.5201364159584045,-0.3824469745159149,0.0,-0.5201364159584045,-0.3824469745159149,0.0,-0.5419819951057434,-0.3804517388343811,0.0,-0.5419819951057434,-0.3804517388343811,0.0,-0.562062680721283,-0.3785063624382019,0.0,0.08001474291086197,0.11847127974033356
2541,12,47,-1.1226793235002155,False,False,0.4505612552165985,0.28267860412597656,0.481475830078125,0.4187212288379669,0.255547434091568,0.43733465671539307,1.451129674911499,3.3575148582458496,-0.5971047282218933,-0.37476029992103577,-0.33364343643188477,0.03698626160621643,0.6710994243621826,-0.018967315554618835,0.4144796133041382,0.24222391843795776,0.0,0.4144796133041382,0.24222391843795776,0.0,0.4243178367614746,0.2473209947347641,0.0,0.4243178367614746,0.2473209947347641,0.0,0.4377838969230652,0.26081186532974243,0.0,-0.5419819951057434,-0.3804517388343811,0.0,-0.5419819951057434,-0.3804517388343811,0.0,-0.562062680721283,-0.3785063624382019,0.0,-0.562062680721283,-0.3785063624382019,0.0,-0.580422580242157,-0.3766096234321594,0.0,0.04369192197918892,0.1579093635082245
2542,12,48,-1.1151647633518156,False,False,0.46992096304893494,0.29512614011764526,0.563129723072052,0.26355788111686707,0.38719412684440613,0.24895064532756805,-0.27547597885131836,3.3503472805023193,-0.6121510863304138,-0.3729572296142578,-0.3009273409843445,0.0360616073012352,0.6543219089508057,-0.018493086099624634,0.4243178367614746,0.2473209947347641,0.0,0.4243178367614746,0.2473209947347641,0.0,0.4377838969230652,0.26081186532974243,0.0,0.4377838969230652,0.26081186532974243,0.0,0.4505612552165985,0.28267860412597656,0.0,-0.562062680721283,-0.3785063624382019,0.0,-0.562062680721283,-0.3785063624382019,0.0,-0.580422580242157,-0.3766096234321594,0.0,-0.580422580242157,-0.3766096234321594,0.0,-0.5971047282218933,-0.37476029992103577,0.0,0.1125684604048729,-0.0191207118332386
2543,12,49,-1.0040753663545776,False,False,0.48870137333869934,0.29548314213752747,0.5370760560035706,0.1949668824672699,0.3756082355976105,0.007140323519706726,2.6329338550567627,-3.7676801681518555,-0.6256025433540344,-0.37119922041893005,-0.2690291702747345,0.03516006842255592,0.6379634141921997,-0.01803077757358551,0.4377838969230652,0.26081186532974243,0.0,0.4377838969230652,0.26081186532974243,0.0,0.4505612552165985,0.28267860412597656,0.0,0.4505612552165985,0.28267860412597656,0.0,0.46992096304893494,0.29512614011764526,0.0,-0.580422580242157,-0.3766096234321594,0.0,-0.580422580242157,-0.3766096234321594,0.0,-0.5971047282218933,-0.37476029992103577,0.0,-0.5971047282218933,-0.37476029992103577,0.0,-0.6121510863304138,-0.3729572296142578,0.0,0.06715509295463562,-0.10015925019979477
2544,12,50,-1.115499992321159,False,False,0.5005788207054138,0.3054420053958893,0.47556832432746887,0.4159914255142212,0.2375485599040985,0.19917744398117065,-0.23171782493591309,-4.836206436157227,-0.6374989748001099,-0.36948516964912415,-0.23792843520641327,0.03428106755018234,0.6220147013664246,-0.01758001744747162,0.4505612552165985,0.28267860412597656,0.0,0.4505612552165985,0.28267860412597656,0.0,0.46992096304893494,0.29512614011764526,0.0,0.46992096304893494,0.29512614011764526,0.0,0.48870137333869934,0.29548314213752747,0.0,-0.5971047282218933,-0.37476029992103577,0.0,-0.5971047282218933,-0.37476029992103577,0.0,-0.6121510863304138,-0.3729572296142578,0.0,-0.6121510863304138,-0.3729572296142578,0.0,-0.6256025433540344,-0.37119922041893005,0.0,-0.013133053667843342,0.12050829082727432
2545,12,51,-1.0215380397142129,False,False,0.5021342039108276,0.3199883997440338,0.4283207058906555,0.3937273621559143,0.03110777959227562,0.29092779755592346,-2.7611935138702393,3.840742349624634,-0.6478792428970337,-0.36781397461891174,-0.20760522782802582,0.03342404216527939,0.606464147567749,-0.017140507698059082,0.46992096304893494,0.29512614011764526,0.0,0.46992096304893494,0.29512614011764526,0.0,0.48870137333869934,0.29548314213752747,0.0,0.48870137333869934,0.29548314213752747,0.0,0.5005788207054138,0.3054420053958893,0.0,-0.6121510863304138,-0.3729572296142578,0.0,-0.6121510863304138,-0.3729572296142578,0.0,-0.6256025433540344,-0.37119922041893005,0.0,-0.6256025433540344,-0.37119922041893005,0.0,-0.6374989748001099,-0.36948516964912415,0.0,-0.0722581073641777,0.08828534185886383
2546,12,52,-1.0030555684174285,False,False,0.5029628276824951,0.3218801021575928,0.5004696846008301,0.24773401021957397,0.016572464257478714,0.03783395141363144,-4.128815650939941,1.8350070714950562,-0.6567812561988831,-0.3661845624446869,-0.17804010212421417,0.03258844092488289,0.5913025140762329,-0.016712024807929993,0.48870137333869934,0.29548314213752747,0.0,0.48870137333869934,0.29548314213752747,0.0,0.5005788207054138,0.3054420053958893,0.0,0.5005788207054138,0.3054420053958893,0.0,0.5021342039108276,0.3199883997440338,0.0,-0.6256025433540344,-0.37119922041893005,0.0,-0.6256025433540344,-0.37119922041893005,0.0,-0.6374989748001099,-0.36948516964912415,0.0,-0.6374989748001099,-0.36948516964912415,0.0,-0.6478792428970337,-0.36781397461891174,0.0,-0.0016645286232233047,-0.07225439697504044
2547,12,53,-2.0177611962907522,False,False,0.49908193945884705,0.33291658759117126,0.42449134588241577,0.4904315173625946,-0.07761774957180023,0.2207297533750534,-0.2907063066959381,-5.0618767738342285,-0.6642419695854187,-0.364595890045166,-0.14921410381793976,0.031773731112480164,0.5765199661254883,-0.016294196248054504,0.5005788207054138,0.3054420053958893,0.0,0.5005788207054138,0.3054420053958893,0.0,0.5021342039108276,0.3199883997440338,0.0,0.5021342039108276,0.3199883997440338,0.0,0.5029628276824951,0.3218801021575928,0.0,-0.6374989748001099,-0.36948516964912415,0.0,-0.6374989748001099,-0.36948516964912415,0.0,-0.6478792428970337,-0.36781397461891174,0.0,-0.6478792428970337,-0.36781397461891174,0.0,-0.6567812561988831,-0.3661845624446869,0.0,-0.07847147434949875,0.16855141520500183
