global_timestep,episode_index,episode_step,reward,terminated,truncated,paddle_pos_x,paddle_pos_y,target_pos_x,target_pos_y,paddle_vel_x,paddle_vel_y,paddle_acc_x,paddle_acc_y,puck_pos_x,puck_pos_y,puck_vel_x,puck_vel_y,puck_acc_x,puck_acc_y,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,action_0,action_1
12540,68,29,0.0,False,False,0.4921353757381439,0.258125364780426,0.3233101963996887,0.19535914063453674,-0.44926002621650696,-0.0025927023962140083,-2.6545143127441406,-3.581346035003662,0.2310938537120819,0.3747098445892334,-1.5050684213638306,0.7424160838127136,1.271829605102539,-0.3807258605957031,0.5379811525344849,0.23954814672470093,0.0,0.5379811525344849,0.23954814672470093,0.0,0.5297862887382507,0.2533259093761444,0.0,0.5297862887382507,0.2533259093761444,0.0,0.5145983695983887,0.2582550048828125,0.0,0.47320887446403503,0.25855204463005066,0.0,0.47320887446403503,0.25855204463005066,0.0,0.38478028774261475,0.2995164394378662,0.0,0.38478028774261475,0.2995164394378662,0.0,0.3063472807407379,0.3375890552997589,0.0,-0.19128815829753876,-0.06289587169885635
12541,68,30,0.0,False,False,0.46499189734458923,0.26473233103752136,0.342094361782074,0.3455779254436493,-0.5428696870803833,0.1321394145488739,-2.9100286960601807,-2.0234899520874023,0.15894052386283875,0.3952062427997589,-1.4430667161941528,-0.006315263919532299,1.2400341033935547,-14.974627494812012,0.5297862887382507,0.2533259093761444,0.0,0.5297862887382507,0.2533259093761444,0.0,0.5145983695983887,0.2582550048828125,0.0,0.5145983695983887,0.2582550048828125,0.0,0.4921353757381439,0.258125364780426,0.0,0.38478028774261475,0.2995164394378662,0.0,0.38478028774261475,0.2995164394378662,0.0,0.3063472807407379,0.3375890552997589,0.0,0.3063472807407379,0.3375890552997589,0.0,0.2310938537120819,0.3747098445892334,0.0,-0.15004099905490875,0.08745255321264267
12542,68,31,0.0,False,False,0.43667474389076233,0.26127028465270996,0.3443702161312103,0.16313961148262024,-0.5663433074951172,-0.06924084573984146,-1.8721932172775269,2.6946423053741455,0.08980976790189743,0.394898384809494,-1.382615089416504,-0.012628205120563507,1.2090325355529785,-0.12625882029533386,0.5145983695983887,0.2582550048828125,0.0,0.5145983695983887,0.2582550048828125,0.0,0.4921353757381439,0.258125364780426,0.0,0.4921353757381439,0.258125364780426,0.0,0.46499189734458923,0.26473233103752136,0.0,0.3063472807407379,0.3375890552997589,0.0,0.3063472807407379,0.3375890552997589,0.0,0.2310938537120819,0.3747098445892334,0.0,0.2310938537120819,0.3747098445892334,0.0,0.15894052386283875,0.3952062427997589,0.0,-0.1206216812133789,-0.10159271955490112
12543,68,32,0.0,False,False,0.4205193519592285,0.26520413160324097,0.4915706217288971,0.3512539267539978,-0.323108047246933,0.07867677509784698,-0.46947240829467773,-4.027605056762695,0.02362602949142456,0.3942827582359314,-1.3236747980117798,-0.018938807770609856,1.1788058280944824,-0.12621204555034637,0.4921353757381439,0.258125364780426,0.0,0.4921353757381439,0.258125364780426,0.0,0.46499189734458923,0.26473233103752136,0.0,0.46499189734458923,0.26473233103752136,0.0,0.43667474389076233,0.26127028465270996,0.0,0.2310938537120819,0.3747098445892334,0.0,0.2310938537120819,0.3747098445892334,0.0,0.15894052386283875,0.3952062427997589,0.0,0.15894052386283875,0.3952062427997589,0.0,0.08980976790189743,0.394898384809494,0.0,0.05489588901400566,0.08998362720012665
12544,68,33,4.5,False,False,0.4168650805950165,0.2656566798686981,0.52217036485672,0.23463985323905945,-0.07308529317378998,0.009051228873431683,4.8647050857543945,2.9583523273468018,-0.039684370160102844,0.3933594822883606,-1.2662079334259033,-0.02524707280099392,1.1493372917175293,-0.12616530060768127,0.46499189734458923,0.26473233103752136,0.0,0.46499189734458923,0.26473233103752136,0.0,0.43667474389076233,0.26127028465270996,0.0,0.43667474389076233,0.26127028465270996,0.0,0.4205193519592285,0.26520413160324097,0.0,0.15894052386283875,0.3952062427997589,0.0,0.15894052386283875,0.3952062427997589,0.0,0.08980976790189743,0.394898384809494,0.0,0.08980976790189743,0.394898384809494,0.0,0.02362602949142456,0.3942827582359314,0.0,0.10165100544691086,-0.03056427277624607
12545,68,34,4.5,False,False,0.4180338978767395,0.25697091221809387,0.45033109188079834,0.18004769086837769,0.023376422002911568,-0.17371535301208496,5.000454902648926,-1.3925108909606934,-0.10019326210021973,0.39212867617607117,-1.2101777791976929,-0.031553003937006,1.120603084564209,-0.12611861526966095,0.43667474389076233,0.26127028465270996,0.0,0.43667474389076233,0.26127028465270996,0.0,0.4205193519592285,0.26520413160324097,0.0,0.4205193519592285,0.26520413160324097,0.0,0.4168650805950165,0.2656566798686981,0.0,0.08980976790189743,0.394898384809494,0.0,0.08980976790189743,0.394898384809494,0.0,0.02362602949142456,0.3942827582359314,0.0,0.02362602949142456,0.3942827582359314,0.0,-0.039684370160102844,0.3933594822883606,0.0,0.03346600383520126,-0.08560898154973984
12546,68,35,4.5,False,False,0.42641153931617737,0.24214515089988708,0.5329475402832031,0.12612810730934143,0.16755272448062897,-0.2965152859687805,1.929234266281128,-3.655331611633301,-0.15797068178653717,0.39059045910835266,-1.155548334121704,-0.03785659745335579,1.0925889015197754,-0.12607187032699585,0.4205193519592285,0.26520413160324097,0.0,0.4205193519592285,0.26520413160324097,0.0,0.4168650805950165,0.2656566798686981,0.0,0.4168650805950165,0.2656566798686981,0.0,0.4180338978767395,0.25697091221809387,0.0,0.02362602949142456,0.3942827582359314,0.0,0.02362602949142456,0.3942827582359314,0.0,-0.039684370160102844,0.3933594822883606,0.0,-0.039684370160102844,0.3933594822883606,0.0,-0.10019326210021973,0.39212867617607117,0.0,0.11491365730762482,-0.13084280490875244
12547,68,36,4.5,False,False,0.4246949851512909,0.23218676447868347,0.35887396335601807,0.23770752549171448,-0.03433136269450188,-0.19916768372058868,2.883526086807251,-2.455998659133911,-0.21308492124080658,0.38874495029449463,-1.1022846698760986,-0.044157855212688446,1.0652732849121094,-0.12602515518665314,0.4168650805950165,0.2656566798686981,0.0,0.4168650805950165,0.2656566798686981,0.0,0.4180338978767395,0.25697091221809387,0.0,0.4180338978767395,0.25697091221809387,0.0,0.42641153931617737,0.24214515089988708,0.0,-0.039684370160102844,0.3933594822883606,0.0,-0.039684370160102844,0.3933594822883606,0.0,-0.10019326210021973,0.39212867617607117,0.0,-0.10019326210021973,0.39212867617607117,0.0,-0.15797068178653717,0.39059045910835266,0.0,-0.0675375685095787,-0.004437618423253298
12548,68,37,-0.3,False,False,0.4238031804561615,0.2162177860736847,0.4266725182533264,0.1406933069229126,-0.017836160957813263,-0.319379597902298,-4.037681579589844,1.9469521045684814,-0.26560255885124207,0.3865922689437866,-1.0503525733947754,-0.04305391013622284,1.0386419296264648,0.022078901529312134,0.4180338978767395,0.25697091221809387,0.0,0.4180338978767395,0.25697091221809387,0.0,0.42641153931617737,0.24214515089988708,0.0,0.42641153931617737,0.24214515089988708,0.0,0.4246949851512909,0.23218676447868347,0.0,-0.10019326210021973,0.39212867617607117,0.0,-0.10019326210021973,0.39212867617607117,0.0,-0.15797068178653717,0.39059045910835266,0.0,-0.15797068178653717,0.39059045910835266,0.0,-0.21308492124080658,0.38874495029449463,0.0,0.001977544743567705,-0.09149345755577087
12549,68,38,-0.3,False,False,0.42607054114341736,0.21268251538276672,0.4618988037109375,0.3166010081768036,0.0453469380736351,-0.07070541381835938,0.3299040198326111,-2.404238224029541,-0.31558850407600403,0.3844933807849884,-0.9997187852859497,-0.04197756201028824,1.0126757621765137,0.021526962518692017,0.42641153931617737,0.24214515089988708,0.0,0.42641153931617737,0.24214515089988708,0.0,0.4246949851512909,0.23218676447868347,0.0,0.4246949851512909,0.23218676447868347,0.0,0.4238031804561615,0.2162177860736847,0.0,-0.15797068178653717,0.39059045910835266,0.0,-0.15797068178653717,0.39059045910835266,0.0,-0.21308492124080658,0.38874495029449463,0.0,-0.21308492124080658,0.38874495029449463,0.0,-0.26560255885124207,0.3865922689437866,0.0,0.0380956307053566,0.1003832146525383
12550,68,39,-0.3,False,False,0.41788917779922485,0.20689581334590912,0.31556323170661926,0.17395426332950592,-0.16362698376178741,-0.11573406308889389,1.2636619806289673,4.973483562469482,-0.36310604214668274,0.3824469745159149,-0.9503508806228638,-0.04092812538146973,0.9873580932617188,0.02098873257637024,0.4246949851512909,0.23218676447868347,0.0,0.4246949851512909,0.23218676447868347,0.0,0.4238031804561615,0.2162177860736847,0.0,0.4238031804561615,0.2162177860736847,0.0,0.42607054114341736,0.21268251538276672,0.0,-0.21308492124080658,0.38874495029449463,0.0,-0.21308492124080658,0.38874495029449463,0.0,-0.26560255885124207,0.3865922689437866,0.0,-0.26560255885124207,0.3865922689437866,0.0,-0.31558850407600403,0.3844933807849884,0.0,-0.1105073019862175,-0.0387282557785511
12551,68,40,-0.3,False,False,0.4060252010822296,0.20422238111495972,0.3546964228153229,0.216737762093544,-0.2372795194387436,-0.053468719124794006,-4.179478645324707,-0.9005730152130127,-0.4082168936729431,0.3804517388343811,-0.9022171497344971,-0.03990492224693298,0.962674617767334,0.020464062690734863,0.4238031804561615,0.2162177860736847,0.0,0.4238031804561615,0.2162177860736847,0.0,0.42607054114341736,0.21268251538276672,0.0,0.42607054114341736,0.21268251538276672,0.0,0.41788917779922485,0.20689581334590912,0.0,-0.26560255885124207,0.3865922689437866,0.0,-0.26560255885124207,0.3865922689437866,0.0,-0.31558850407600403,0.3844933807849884,0.0,-0.31558850407600403,0.3844933807849884,0.0,-0.36310604214668274,0.3824469745159149,0.0,-0.06319275498390198,0.009841950610280037
12552,68,41,-0.3,False,False,0.3930191993713379,0.19860590994358063,0.354430615901947,0.1669798195362091,-0.26012033224105835,-0.11232953518629074,-1.4730507135391235,1.2453068494796753,-0.4509812295436859,0.3785063624382019,-0.8552867770195007,-0.03890730068087578,0.9386074542999268,0.019952431321144104,0.42607054114341736,0.21268251538276672,0.0,0.42607054114341736,0.21268251538276672,0.0,0.41788917779922485,0.20689581334590912,0.0,0.41788917779922485,0.20689581334590912,0.0,0.4060252010822296,0.20422238111495972,0.0,-0.31558850407600403,0.3844933807849884,0.0,-0.31558850407600403,0.3844933807849884,0.0,-0.36310604214668274,0.3824469745159149,0.0,-0.36310604214668274,0.3824469745159149,0.0,-0.4082168936729431,0.3804517388343811,0.0,-0.05159459635615349,-0.03724255785346031
12553,68,42,-0.3,False,False,0.38171136379241943,0.1833505928516388,0.3641411364078522,0.06851133704185486,-0.22615686058998108,-0.3051062226295471,-0.45681625604629517,-1.1772162914276123,-0.4914577007293701,0.3766096234321594,-0.8095296621322632,-0.037934619933366776,0.915142297744751,0.019453614950180054,0.41788917779922485,0.20689581334590912,0.0,0.41788917779922485,0.20689581334590912,0.0,0.4060252010822296,0.20422238111495972,0.0,0.4060252010822296,0.20422238111495972,0.0,0.3930191993713379,0.19860590994358063,0.0,-0.36310604214668274,0.3824469745159149,0.0,-0.36310604214668274,0.3824469745159149,0.0,-0.4082168936729431,0.3804517388343811,0.0,-0.4082168936729431,0.3804517388343811,0.0,-0.4509812295436859,0.3785063624382019,0.0,-0.02887806110084057,-0.13009457290172577
12554,68,43,-0.3,False,False,0.38183489441871643,0.16649159789085388,0.5241339206695557,0.08686021715402603,0.002470678184181452,-0.337179958820343,0.6792694330215454,-3.8555338382720947,-0.5297034978866577,0.37476029992103577,-0.7649164795875549,-0.036986254155635834,0.892263650894165,0.018967315554618835,0.4060252010822296,0.20422238111495972,0.0,0.4060252010822296,0.20422238111495972,0.0,0.3930191993713379,0.19860590994358063,0.0,0.3930191993713379,0.19860590994358063,0.0,0.38171136379241943,0.1833505928516388,0.0,-0.4082168936729431,0.3804517388343811,0.0,-0.4082168936729431,0.3804517388343811,0.0,-0.4509812295436859,0.3785063624382019,0.0,-0.4509812295436859,0.3785063624382019,0.0,-0.4914577007293701,0.3766096234321594,0.0,0.14242257177829742,-0.09649037569761276
12555,68,44,-0.3,False,False,0.386756956577301,0.15810582041740417,0.4280272126197815,0.18947115540504456,0.09844135493040085,-0.16771553456783295,4.5725507736206055,-0.641474723815918,-0.5657744407653809,0.3729572296142578,-0.7214186191558838,-0.0360615998506546,0.8699572086334229,0.018493086099624634,0.3930191993713379,0.19860590994358063,0.0,0.3930191993713379,0.19860590994358063,0.0,0.38171136379241943,0.1833505928516388,0.0,0.38171136379241943,0.1833505928516388,0.0,0.38183489441871643,0.16649159789085388,0.0,-0.4509812295436859,0.3785063624382019,0.0,-0.4509812295436859,0.3785063624382019,0.0,-0.4914577007293701,0.3766096234321594,0.0,-0.4914577007293701,0.3766096234321594,0.0,-0.5297034978866577,0.37476029992103577,0.0,0.04619232937693596,0.022979557514190674
12556,68,45,-0.3,False,False,0.4014052450656891,0.1516224592924118,0.5260826945304871,0.14930960536003113,0.2929655909538269,-0.12966710329055786,1.9194135665893555,3.3892884254455566,-0.5997248291969299,0.37119922041893005,-0.6790081858634949,-0.03516006097197533,0.8482086658477783,0.01803077757358551,0.38171136379241943,0.1833505928516388,0.0,0.38171136379241943,0.1833505928516388,0.0,0.38183489441871643,0.16649159789085388,0.0,0.38183489441871643,0.16649159789085388,0.0,0.386756956577301,0.15810582041740417,0.0,-0.4914577007293701,0.3766096234321594,0.0,-0.4914577007293701,0.3766096234321594,0.0,-0.5297034978866577,0.37476029992103577,0.0,-0.5297034978866577,0.37476029992103577,0.0,-0.5657744407653809,0.3729572296142578,0.0,0.13932575285434723,-0.008796218782663345
12557,68,46,-0.3,False,False,0.4163254499435425,0.13911119103431702,0.4542528986930847,0.0718856230378151,0.29840436577796936,-0.25022536516189575,3.8904848098754883,0.7609686255455017,-0.631607711315155,0.36948516964912415,-0.6376579999923706,-0.034281060099601746,0.8270037174224854,0.01758001744747162,0.38183489441871643,0.16649159789085388,0.0,0.38183489441871643,0.16649159789085388,0.0,0.386756956577301,0.15810582041740417,0.0,0.386756956577301,0.15810582041740417,0.0,0.4014052450656891,0.1516224592924118,0.0,-0.5297034978866577,0.37476029992103577,0.0,-0.5297034978866577,0.37476029992103577,0.0,-0.5657744407653809,0.3729572296142578,0.0,-0.5657744407653809,0.3729572296142578,0.0,-0.5997248291969299,0.37119922041893005,0.0,0.05284766107797623,-0.07973683625459671
12558,68,47,-0.3,False,False,0.4248482882976532,0.11951880902051926,0.40649405121803284,0.028648920357227325,0.17045700550079346,-0.3918476402759552,0.10877549648284912,-2.411165237426758,-0.6614747643470764,0.36781397461891174,-0.5973415970802307,-0.03342403471469879,0.8063280582427979,0.017140507698059082,0.386756956577301,0.15810582041740417,0.0,0.386756956577301,0.15810582041740417,0.0,0.4014052450656891,0.1516224592924118,0.0,0.4014052450656891,0.1516224592924118,0.0,0.4163254499435425,0.13911119103431702,0.0,-0.5657744407653809,0.3729572296142578,0.0,-0.5657744407653809,0.3729572296142578,0.0,-0.5997248291969299,0.37119922041893005,0.0,-0.5997248291969299,0.37119922041893005,0.0,-0.631607711315155,0.36948516964912415,0.0,-0.009831401519477367,-0.11046227067708969
12559,68,48,-0.3,False,False,0.4225395917892456,0.1071849837899208,0.29312533140182495,0.1476038098335266,-0.04617372900247574,-0.24667656421661377,-2.5589470863342285,-2.8324456214904785,-0.6893764138221741,0.3661845624446869,-0.5580331087112427,-0.03258843347430229,0.7861697673797607,0.016712024807929993,0.4014052450656891,0.1516224592924118,0.0,0.4014052450656891,0.1516224592924118,0.0,0.4163254499435425,0.13911119103431702,0.0,0.4163254499435425,0.13911119103431702,0.0,0.4248482882976532,0.11951880902051926,0.0,-0.5997248291969299,0.37119922041893005,0.0,-0.5997248291969299,0.37119922041893005,0.0,-0.631607711315155,0.36948516964912415,0.0,-0.631607711315155,0.36948516964912415,0.0,-0.6614747643470764,0.36781397461891174,0.0,-0.13172295689582825,0.02808500826358795
12560,68,49,-0.3,False,False,0.42917630076408386,0.10269935429096222,0.5761991143226624,0.19292034208774567,0.13273392617702484,-0.08971260488033295,-4.332614898681641,2.903421401977539,-0.7153617739677429,0.364595890045166,-0.5197073221206665,-0.03177372366189957,0.7665157318115234,0.016294196248054504,0.4163254499435425,0.13911119103431702,0.0,0.4163254499435425,0.13911119103431702,0.0,0.4248482882976532,0.11951880902051926,0.0,0.4248482882976532,0.11951880902051926,0.0,0.4225395917892456,0.1071849837899208,0.0,-0.631607711315155,0.36948516964912415,0.0,-0.631607711315155,0.36948516964912415,0.0,-0.6614747643470764,0.36781397461891174,0.0,-0.6614747643470764,0.36781397461891174,0.0,-0.6893764138221741,0.3661845624446869,0.0,0.15365952253341675,0.08573535829782486
12561,68,50,-0.3,False,False,0.42906326055526733,0.10765073448419571,0.35251426696777344,0.23070742189884186,-0.002260549459606409,0.09902762621641159,3.578153133392334,3.1392791271209717,-0.7394787669181824,0.36304691433906555,-0.48233965039253235,-0.030979381874203682,0.7473534345626831,0.015886835753917694,0.4248482882976532,0.11951880902051926,0.0,0.4248482882976532,0.11951880902051926,0.0,0.4225395917892456,0.1071849837899208,0.0,0.4225395917892456,0.1071849837899208,0.0,0.42917630076408386,0.10269935429096222,0.0,-0.6614747643470764,0.36781397461891174,0.0,-0.6614747643470764,0.36781397461891174,0.0,-0.6893764138221741,0.3661845624446869,0.0,-0.6893764138221741,0.3661845624446869,0.0,-0.7153617739677429,0.364595890045166,0.0,-0.07666203379631042,0.12800806760787964
12562,68,51,-0.3,False,False,0.42142894864082336,0.11732589453458786,0.35693737864494324,0.1696929782629013,-0.15268608927726746,0.1935032308101654,-2.6998894214630127,3.7748045921325684,-0.7617740631103516,0.3615366816520691,-0.4459061622619629,-0.03020489774644375,0.7286697626113892,0.01548968255519867,0.4225395917892456,0.1071849837899208,0.0,0.4225395917892456,0.1071849837899208,0.0,0.42917630076408386,0.10269935429096222,0.0,0.42917630076408386,0.10269935429096222,0.0,0.42906326055526733,0.10765073448419571,0.0,-0.6893764138221741,0.3661845624446869,0.0,-0.6893764138221741,0.3661845624446869,0.0,-0.7153617739677429,0.364595890045166,0.0,-0.7153617739677429,0.364595890045166,0.0,-0.7394787669181824,0.36304691433906555,0.0,-0.0721258744597435,0.062042247503995895
12563,68,52,-0.3,False,False,0.4181838035583496,0.11557992547750473,0.43988704681396484,0.033023983240127563,-0.06490271538496017,-0.03491932898759842,-3.0085108280181885,1.889512062072754,-0.7822932600975037,0.36006417870521545,-0.41038352251052856,-0.02944977581501007,0.7104527950286865,0.015102438628673553,0.42917630076408386,0.10269935429096222,0.0,0.42917630076408386,0.10269935429096222,0.0,0.42906326055526733,0.10765073448419571,0.0,0.42906326055526733,0.10765073448419571,0.0,0.42142894864082336,0.11732589453458786,0.0,-0.7153617739677429,0.364595890045166,0.0,-0.7153617739677429,0.364595890045166,0.0,-0.7394787669181824,0.36304691433906555,0.0,-0.7394787669181824,0.36304691433906555,0.0,-0.7617740631103516,0.3615366816520691,0.0,0.018458088859915733,-0.0843019112944603
12564,68,53,-0.3,False,False,0.4075872302055359,0.11350224167108536,0.3369324505329132,0.10642608255147934,-0.21193160116672516,-0.04155372455716133,1.7556674480438232,-4.568451404571533,-0.8010807037353516,0.358628511428833,-0.3757489323616028,-0.02871353179216385,0.6926918029785156,0.014724880456924438,0.42906326055526733,0.10765073448419571,0.0,0.42906326055526733,0.10765073448419571,0.0,0.42142894864082336,0.11732589453458786,0.0,0.42142894864082336,0.11732589453458786,0.0,0.4181838035583496,0.11557992547750473,0.0,-0.7394787669181824,0.36304691433906555,0.0,-0.7394787669181824,0.36304691433906555,0.0,-0.7617740631103516,0.3615366816520691,0.0,-0.7617740631103516,0.3615366816520691,0.0,-0.7822932600975037,0.36006417870521545,0.0,-0.0812513455748558,-0.009153841994702816
12565,68,54,-0.3,False,False,0.3917544186115265,0.1196943148970604,0.30517831444740295,0.20403647422790527,-0.3166559636592865,0.12384141236543655,-2.940577745437622,-0.13268791139125824,-0.818179726600647,0.35722872614860535,-0.3419802188873291,-0.027995694428682327,0.6753742694854736,0.014356747269630432,0.42142894864082336,0.11732589453458786,0.0,0.42142894864082336,0.11732589453458786,0.0,0.4181838035583496,0.11557992547750473,0.0,0.4181838035583496,0.11557992547750473,0.0,0.4075872302055359,0.11350224167108536,0.0,-0.7617740631103516,0.3615366816520691,0.0,-0.7617740631103516,0.3615366816520691,0.0,-0.7822932600975037,0.36006417870521545,0.0,-0.7822932600975037,0.36006417870521545,0.0,-0.8010807037353516,0.358628511428833,0.0,-0.10240890830755234,0.09053423255681992
12566,68,55,-0.3,False,False,0.37181246280670166,0.13057847321033478,0.29824352264404297,0.18569065630435944,-0.39883920550346375,0.21768306195735931,-2.094487190246582,3.3079028129577637,-0.8336325287818909,0.35586392879486084,-0.30905571579933167,-0.027295803651213646,0.6584900617599487,0.013997815549373627,0.4181838035583496,0.11557992547750473,0.0,0.4181838035583496,0.11557992547750473,0.0,0.4075872302055359,0.11350224167108536,0.0,0.4075872302055359,0.11350224167108536,0.0,0.3917544186115265,0.1196943148970604,0.0,-0.7822932600975037,0.36006417870521545,0.0,-0.7822932600975037,0.36006417870521545,0.0,-0.8010807037353516,0.358628511428833,0.0,-0.8010807037353516,0.358628511428833,0.0,-0.818179726600647,0.35722872614860535,0.0,-0.09351091086864471,0.06599634140729904
12567,68,56,-0.3,False,False,0.3647480607032776,0.1433205008506775,0.4291992783546448,0.18668968975543976,-0.1412881463766098,0.2548404633998871,-1.643664836883545,1.8768329620361328,-0.8474802374839783,0.35453325510025024,-0.27695432305336,-0.02661340869963169,0.6420278549194336,0.013647899031639099,0.4075872302055359,0.11350224167108536,0.0,0.4075872302055359,0.11350224167108536,0.0,0.3917544186115265,0.1196943148970604,0.0,0.3917544186115265,0.1196943148970604,0.0,0.37181246280670166,0.13057847321033478,0.0,-0.8010807037353516,0.358628511428833,0.0,-0.8010807037353516,0.358628511428833,0.0,-0.818179726600647,0.35722872614860535,0.0,-0.818179726600647,0.35722872614860535,0.0,-0.8336325287818909,0.35586392879486084,0.0,0.05738680437207222,0.05611121281981468
12568,68,57,-0.3,False,False,0.3489243984222412,0.15442605316638947,0.25696617364883423,0.17142590880393982,-0.3164733350276947,0.2221110612154007,5.1510210037231445,0.7431480288505554,-0.8597630262374878,0.3532358407974243,-0.24565546214580536,-0.025948073714971542,0.6259772181510925,0.013306699693202972,0.3917544186115265,0.1196943148970604,0.0,0.3917544186115265,0.1196943148970604,0.0,0.37181246280670166,0.13057847321033478,0.0,0.37181246280670166,0.13057847321033478,0.0,0.3647480607032776,0.1433205008506775,0.0,-0.818179726600647,0.35722872614860535,0.0,-0.818179726600647,0.35722872614860535,0.0,-0.8336325287818909,0.35586392879486084,0.0,-0.8336325287818909,0.35586392879486084,0.0,-0.8474802374839783,0.35453325510025024,0.0,-0.10778188705444336,0.02810540609061718
12569,68,58,-0.3,False,False,0.34011712670326233,0.15903328359127045,0.3615607023239136,0.1305447369813919,-0.1761452555656433,0.09214456379413605,-3.5037038326263428,-0.6545880436897278,-0.8705199956893921,0.3519708812236786,-0.21513907611370087,-0.025299372151494026,0.6103277206420898,0.012974031269550323,0.37181246280670166,0.13057847321033478,0.0,0.37181246280670166,0.13057847321033478,0.0,0.3647480607032776,0.1433205008506775,0.0,0.3647480607032776,0.1433205008506775,0.0,0.3489243984222412,0.15442605316638947,0.0,-0.8336325287818909,0.35586392879486084,0.0,-0.8336325287818909,0.35586392879486084,0.0,-0.8474802374839783,0.35453325510025024,0.0,-0.8474802374839783,0.35453325510025024,0.0,-0.8597630262374878,0.3532358407974243,0.0,0.012636317871510983,-0.02388131432235241
12570,68,59,-0.3,False,False,0.3381710350513458,0.154048353433609,0.3975614309310913,0.047652944922447205,-0.03892191872000694,-0.09969868510961533,2.8065614700317383,-2.599329948425293,-0.8797892928123474,0.3507375419139862,-0.185385599732399,-0.024666888639330864,0.5950695276260376,0.012649670243263245,0.3647480607032776,0.1433205008506775,0.0,0.3647480607032776,0.1433205008506775,0.0,0.3489243984222412,0.15442605316638947,0.0,0.3489243984222412,0.15442605316638947,0.0,0.34011712670326233,0.15903328359127045,0.0,-0.8474802374839783,0.35453325510025024,0.0,-0.8474802374839783,0.35453325510025024,0.0,-0.8597630262374878,0.3532358407974243,0.0,-0.8597630262374878,0.3532358407974243,0.0,-0.8705199956893921,0.3519708812236786,0.0,0.05744430050253868,-0.11138033866882324
12571,68,60,-0.3,False,False,0.3366517722606659,0.14085543155670166,0.33556562662124634,0.05865860730409622,-0.030385412275791168,-0.2638583183288574,2.744466781616211,-3.836864948272705,-0.8876081109046936,0.3495350182056427,-0.1563759595155716,-0.024050217121839523,0.5801928043365479,0.012333430349826813,0.3489243984222412,0.15442605316638947,0.0,0.3489243984222412,0.15442605316638947,0.0,0.34011712670326233,0.15903328359127045,0.0,0.34011712670326233,0.15903328359127045,0.0,0.3381710350513458,0.154048353433609,0.0,-0.8597630262374878,0.3532358407974243,0.0,-0.8597630262374878,0.3532358407974243,0.0,-0.8705199956893921,0.3519708812236786,0.0,-0.8705199956893921,0.3519708812236786,0.0,-0.8797892928123474,0.3507375419139862,0.0,-0.002605407265946269,-0.09538974612951279
12572,68,61,-0.3,False,False,0.33691373467445374,0.1371365785598755,0.34842902421951294,0.18595831096172333,0.005239219404757023,-0.07437698543071747,0.1707301288843155,-3.2831926345825195,-0.8940126895904541,0.3483625650405884,-0.12809155881404877,-0.023448962718248367,0.5656880140304565,0.01202508807182312,0.34011712670326233,0.15903328359127045,0.0,0.34011712670326233,0.15903328359127045,0.0,0.3381710350513458,0.154048353433609,0.0,0.3381710350513458,0.154048353433609,0.0,0.3366517722606659,0.14085543155670166,0.0,-0.8705199956893921,0.3519708812236786,0.0,-0.8705199956893921,0.3519708812236786,0.0,-0.8797892928123474,0.3507375419139862,0.0,-0.8797892928123474,0.3507375419139862,0.0,-0.8876081109046936,0.3495350182056427,0.0,0.011777260340750217,0.045102883130311966
12573,68,62,-0.3,False,False,0.32814761996269226,0.12925831973552704,0.25170251727104187,0.08470576256513596,-0.17532214522361755,-0.1575651913881302,0.7124926447868347,3.7896265983581543,-0.8990383744239807,0.34721943736076355,-0.10051427036523819,-0.022862739861011505,0.5515457391738892,0.011724457144737244,0.3381710350513458,0.154048353433609,0.0,0.3381710350513458,0.154048353433609,0.0,0.3366517722606659,0.14085543155670166,0.0,0.3366517722606659,0.14085543155670166,0.0,0.33691373467445374,0.1371365785598755,0.0,-0.8797892928123474,0.3507375419139862,0.0,-0.8797892928123474,0.3507375419139862,0.0,-0.8876081109046936,0.3495350182056427,0.0,-0.8876081109046936,0.3495350182056427,0.0,-0.8940126895904541,0.3483625650405884,0.0,-0.08521120995283127,-0.05243081599473953
12574,68,63,-0.3,False,False,0.3136262595653534,0.1303035169839859,0.23207831382751465,0.1994985044002533,-0.29042741656303406,0.020903971046209335,-3.61122727394104,-1.6637641191482544,-0.9027196764945984,0.3461048901081085,-0.07362641394138336,-0.022291172295808792,0.5377570986747742,0.01143135130405426,0.3366517722606659,0.14085543155670166,0.0,0.3366517722606659,0.14085543155670166,0.0,0.33691373467445374,0.1371365785598755,0.0,0.33691373467445374,0.1371365785598755,0.0,0.32814761996269226,0.12925831973552704,0.0,-0.8876081109046936,0.3495350182056427,0.0,-0.8876081109046936,0.3495350182056427,0.0,-0.8940126895904541,0.3483625650405884,0.0,-0.8940126895904541,0.3483625650405884,0.0,-0.8990383744239807,0.34721943736076355,0.0,-0.09606930613517761,0.07024019211530685
